# source: /Users/mac/Documents/MOF/img/anie.202307646/anie.202307646_s4b.png
# doi: 10.1002/anie.202307646  figure: Figure S4B
# legend: (MEMOR),KBiBr:-cal  (match: colour)
# x: 2θ (°)   y: arb. units, 0 = bottom axis, 1 = top of plot box
x,y
5.2591,0.056564
5.3032,0.056564
5.3473,0.054429
5.3914,0.054429
5.4355,0.054429
5.4796,0.054429
5.5237,0.054429
5.5678,0.054429
5.6119,0.054429
5.6560,0.054429
5.7001,0.054429
5.7442,0.054429
5.7883,0.054429
5.8324,0.054429
5.8765,0.054429
5.9206,0.054429
5.9647,0.054429
6.0088,0.054429
6.0529,0.054429
6.0970,0.054429
6.1411,0.054429
6.1852,0.054429
6.2293,0.054429
6.2734,0.054429
6.3175,0.054429
6.3616,0.054429
6.4057,0.054429
6.4498,0.054429
6.4939,0.054429
6.5380,0.054429
6.5821,0.054429
6.6262,0.054429
6.6703,0.054429
6.7144,0.054429
6.7585,0.054429
6.8026,0.054429
6.8467,0.054429
6.8908,0.054429
6.9349,0.054429
6.9790,0.054429
7.0231,0.054429
7.0672,0.054429
7.1113,0.056564
7.1554,0.056564
7.1995,0.056564
7.2436,0.056564
7.2877,0.058698
7.3318,0.058698
7.3759,0.060832
7.4200,0.060832
7.4641,0.060832
7.5082,0.060832
7.5523,0.058698
7.5964,0.058698
7.6405,0.056564
7.6846,0.056564
7.7287,0.056564
7.7729,0.056564
7.8170,0.054429
7.8611,0.054429
7.9052,0.054429
7.9493,0.054429
7.9934,0.054429
8.0375,0.054429
8.0816,0.054429
8.1257,0.054429
8.1698,0.054429
8.2139,0.054429
8.2580,0.054429
8.3021,0.054429
8.3462,0.054429
8.3903,0.054429
8.4344,0.054429
8.4785,0.054429
8.5226,0.054429
8.5667,0.054429
8.6108,0.054429
8.6549,0.054429
8.6990,0.054429
8.7431,0.054429
8.7872,0.054429
8.8313,0.054429
8.8754,0.054429
8.9195,0.054429
8.9636,0.054429
9.0077,0.054429
9.0518,0.054429
9.0959,0.054429
9.1400,0.054429
9.1841,0.054429
9.2282,0.054429
9.2723,0.054429
9.3164,0.054429
9.3605,0.054429
9.4046,0.054429
9.4487,0.054429
9.4928,0.054429
