# source: /Users/mac/Documents/MOF/img/anie.202305246/anie.202305246_f1b.png
# doi: 10.1002/anie.202305246  figure: Figure 1B
# legend: Fe2Zn-MOF  (match: colour+geometry)
# x: 2θ / degree   y: arb. units, 0 = bottom axis, 1 = top of plot box
x,y
9.2197,0.429607
9.2564,0.429607
9.2931,0.429607
9.3298,0.432712
9.3665,0.432712
9.4031,0.432712
9.4398,0.410973
9.4765,0.410973
9.5132,0.410973
9.5499,0.373706
9.5865,0.373706
9.6232,0.373706
9.6599,0.373706
9.6966,0.373706
9.7333,0.373706
9.7699,0.373706
9.8066,0.373706
9.8433,0.373706
9.8800,0.376812
9.9167,0.376812
9.9533,0.376812
9.9900,0.389234
10.0267,0.389234
10.0634,0.389234
10.1001,0.386128
10.1367,0.386128
10.1734,0.386128
10.2101,0.373706
10.2468,0.373706
10.2835,0.373706
10.3201,0.373706
10.3568,0.373706
10.3935,0.373706
10.4302,0.383023
10.4669,0.383023
10.5035,0.383023
10.5402,0.383023
10.5769,0.383023
10.6136,0.383023
10.6503,0.373706
10.6869,0.373706
10.7236,0.373706
10.7603,0.373706
10.7970,0.373706
10.8337,0.373706
10.8703,0.370600
10.9070,0.370600
10.9437,0.370600
10.9804,0.370600
11.0171,0.370600
11.0537,0.370600
11.0904,0.376812
11.1271,0.376812
11.1638,0.376812
11.2005,0.373706
11.2371,0.373706
11.2738,0.373706
11.3105,0.370600
11.3472,0.370600
11.3839,0.370600
11.4205,0.370600
11.4572,0.370600
11.4939,0.370600
11.5306,0.370600
11.5673,0.370600
11.6039,0.370600
11.6406,0.373706
11.6773,0.373706
11.7140,0.373706
11.7507,0.373706
11.7873,0.373706
11.8240,0.373706
11.8607,0.367495
11.8974,0.367495
11.9341,0.367495
11.9707,0.367495
12.0074,0.367495
12.0441,0.367495
12.0808,0.367495
12.1175,0.367495
12.1541,0.367495
12.1908,0.367495
12.2275,0.367495
12.2642,0.367495
12.3009,0.367495
12.3375,0.367495
12.3742,0.367495
12.4109,0.370600
12.4476,0.370600
12.4843,0.370600
12.5209,0.370600
12.5576,0.370600
12.5943,0.370600
12.6310,0.367495
12.6677,0.367495
12.7043,0.367495
12.7410,0.367495
12.7777,0.367495
12.8144,0.367495
12.8511,0.367495
12.8877,0.367495
12.9244,0.367495
12.9611,0.376812
12.9978,0.376812
13.0345,0.376812
13.0711,0.383023
13.1078,0.383023
13.1445,0.383023
13.1812,0.398551
13.2179,0.398551
13.2545,0.398551
13.2912,0.401656
13.3279,0.401656
13.3646,0.401656
13.4013,0.401656
13.4379,0.401656
13.4746,0.401656
13.5113,0.367495
13.5480,0.367495
13.5847,0.367495
13.6213,0.367495
13.6580,0.367495
13.6947,0.367495
13.7314,0.370600
13.7681,0.370600
13.8047,0.370600
13.8414,0.370600
13.8781,0.370600
13.9148,0.370600
13.9515,0.373706
13.9881,0.373706
14.0248,0.373706
14.0615,0.373706
14.0982,0.373706
14.1349,0.373706
14.1715,0.373706
14.2082,0.373706
14.2449,0.373706
14.2816,0.367495
14.3183,0.367495
14.3549,0.367495
14.3916,0.370600
14.4283,0.370600
14.4650,0.370600
14.5017,0.367495
14.5383,0.367495
14.5750,0.367495
14.6117,0.367495
14.6484,0.367495
14.6851,0.367495
14.7217,0.367495
14.7584,0.367495
14.7951,0.367495
14.8318,0.367495
14.8685,0.367495
14.9051,0.367495
14.9418,0.367495
14.9785,0.367495
15.0152,0.367495
15.0519,0.367495
15.0885,0.367495
