# source: /Users/mac/Documents/MOF/img/anie.202009765/anie.202009765_f4d.png
# doi: 10.1002/anie.202009765  figure: Figure 4D
# legend: inpH=14NaOH  (match: colour+geometry)
# x: 2θ (degree)   y: arb. units, 0 = bottom axis, 1 = top of plot box
x,y
5.3107,0.761538
5.3672,0.761538
5.4237,0.761538
5.4802,0.761538
5.5367,0.761538
5.5932,0.761538
5.6497,0.761538
5.7062,0.761538
5.7627,0.761538
5.8192,0.761538
5.8757,0.761538
5.9322,0.761538
5.9887,0.758974
6.0452,0.758974
6.1017,0.758974
6.1582,0.758974
6.2147,0.758974
6.2712,0.758974
6.3277,0.761538
6.3842,0.761538
6.4407,0.761538
6.4972,0.761538
6.5537,0.761538
6.6102,0.761538
6.6667,0.758974
6.7232,0.758974
6.7797,0.758974
6.8362,0.758974
6.8927,0.758974
6.9492,0.758974
7.0056,0.770940
7.0621,0.770940
7.1186,0.769231
7.1751,0.776068
7.2316,0.776068
7.2881,0.776068
7.3446,0.769231
7.4011,0.765812
7.4576,0.765812
7.5141,0.758974
7.5706,0.758974
7.6271,0.758974
7.6836,0.753846
7.7401,0.753846
7.7966,0.753846
7.8531,0.753846
7.9096,0.753846
7.9661,0.753846
8.0226,0.751282
8.0791,0.751282
8.1356,0.751282
8.1921,0.751282
8.2486,0.751282
8.3051,0.751282
8.3616,0.751282
8.4181,0.751282
8.4746,0.751282
8.5311,0.748718
8.5876,0.748718
8.6441,0.748718
8.7006,0.748718
8.7571,0.748718
8.8136,0.748718
8.8701,0.748718
8.9266,0.748718
8.9831,0.748718
9.0395,0.746154
9.0960,0.746154
9.1525,0.746154
9.2090,0.743590
9.2655,0.743590
9.3220,0.743590
9.3785,0.743590
9.4350,0.743590
9.4915,0.743590
9.5480,0.743590
9.6045,0.743590
9.6610,0.743590
9.7175,0.743590
9.7740,0.743590
9.8305,0.743590
9.8870,0.743590
9.9435,0.743590
10.0000,0.743590
10.0565,0.741026
10.1130,0.741026
10.1695,0.741026
10.2260,0.743590
10.2825,0.743590
10.3390,0.743590
