# source: /Users/mac/Documents/MOF/img/anie.202307646/anie.202307646_s6b.png
# doi: 10.1002/anie.202307646  figure: Figure S6B
# legend: (MOR)KBiBr-cal  (match: colour)
# x: 2θ (°)   y: arb. units, 0 = bottom axis, 1 = top of plot box
x,y
5.2273,0.041667
5.2652,0.041667
5.3030,0.041667
5.3409,0.041667
5.3788,0.040751
5.4167,0.040751
5.4545,0.040751
5.4924,0.040751
5.5303,0.040751
5.5682,0.040751
5.6061,0.040751
5.6439,0.040751
5.6818,0.040751
5.7197,0.040751
5.7576,0.040751
5.7955,0.040751
5.8333,0.040751
5.8712,0.040751
5.9091,0.040751
5.9470,0.040751
5.9848,0.040751
6.0227,0.040751
6.0606,0.040751
6.0985,0.040751
6.1364,0.040751
6.1742,0.040751
6.2121,0.040751
6.2500,0.040751
6.2879,0.040751
6.3258,0.040751
6.3636,0.040751
6.4015,0.040751
6.4394,0.040751
6.4773,0.040751
6.5152,0.040751
6.5530,0.040751
6.5909,0.040751
6.6288,0.040751
6.6667,0.040751
6.7045,0.040751
6.7424,0.040751
6.7803,0.040751
6.8182,0.040751
6.8561,0.040751
6.8939,0.040751
6.9318,0.040751
6.9697,0.040751
7.0076,0.040751
7.0455,0.040751
7.0833,0.040751
7.1212,0.040751
7.1591,0.040751
7.1970,0.040751
7.2348,0.040751
7.2727,0.040751
7.3106,0.040751
7.3485,0.040751
7.3864,0.040751
7.4242,0.040751
7.4621,0.040751
7.5000,0.040751
7.5379,0.040751
7.5758,0.040751
7.6136,0.040751
7.6515,0.040751
7.6894,0.040751
7.7273,0.040751
7.7652,0.040751
7.8030,0.040751
7.8409,0.040751
7.8788,0.040751
7.9167,0.040751
7.9545,0.040751
7.9924,0.040751
8.0303,0.040751
8.0682,0.040751
8.1061,0.040751
8.1439,0.040751
8.1818,0.040751
8.2197,0.040751
8.2576,0.040751
8.2955,0.040751
8.3333,0.040751
8.3712,0.040751
8.4091,0.040751
8.4470,0.040751
8.4848,0.040751
8.5227,0.040751
8.5606,0.040751
8.5985,0.040751
8.6364,0.040751
8.6742,0.040751
8.7121,0.040751
8.7500,0.040751
8.7879,0.040751
8.8258,0.040751
8.8636,0.040751
8.9015,0.040751
8.9394,0.040751
8.9773,0.040751
9.0152,0.040751
9.0530,0.040751
9.0909,0.040751
9.1288,0.040751
9.1667,0.040751
9.2045,0.040751
9.2424,0.040751
9.2803,0.040751
9.3182,0.040751
9.3561,0.040751
9.3939,0.040751
9.4318,0.040751
9.4697,0.040751
9.5076,0.040751
9.5455,0.041667
9.5833,0.041667
9.6212,0.041667
9.6591,0.041667
9.6970,0.040751
9.7348,0.040751
9.7727,0.040751
9.8106,0.040751
9.8485,0.040751
9.8864,0.040751
9.9242,0.040751
9.9621,0.040751
10.0000,0.040751
10.0379,0.040751
10.0758,0.041667
10.1136,0.041667
10.1515,0.041667
10.1894,0.041667
10.2273,0.042582
10.2652,0.042582
10.3030,0.042582
10.3409,0.042582
10.3788,0.042582
10.4167,0.042582
10.4545,0.047619
10.4924,0.047619
10.5303,0.056777
10.5682,0.056777
10.6061,0.048993
10.6439,0.058608
10.6818,0.140110
10.7197,0.140568
10.7576,0.140568
10.7955,0.140568
10.8333,0.140568
10.8712,0.141941
10.9091,0.140568
