# source: /Users/mac/Documents/MOF/img/anie.202009765/anie.202009765_s5.png
# doi: 10.1002/anie.202009765  figure: Figure S5
# legend: a  (match: geometry)
# x: 2θ (degree)   y: arb. units, 0 = bottom axis, 1 = top of plot box
x,y
5.1770,0.060748
5.2212,0.062083
5.2655,0.068758
5.3097,0.068758
5.3540,0.068758
5.3982,0.067423
5.4425,0.067423
5.4867,0.066088
5.5310,0.066088
5.5752,0.066088
5.6195,0.066088
5.6637,0.066088
5.7080,0.060748
5.7522,0.059413
5.7965,0.059413
5.8407,0.058077
5.8850,0.058077
5.9292,0.058077
5.9735,0.058077
6.0177,0.058077
6.0619,0.058077
6.1062,0.059413
6.1504,0.058077
6.1947,0.058077
6.2389,0.058077
6.2832,0.058077
6.3274,0.058077
6.3717,0.058077
6.4159,0.059413
6.4602,0.059413
6.5044,0.059413
6.5487,0.059413
6.5929,0.059413
6.6372,0.060748
6.6814,0.060748
6.7257,0.060748
6.7699,0.062083
6.8142,0.063418
6.8584,0.066088
6.9027,0.072764
6.9469,0.090120
6.9912,0.090120
7.0354,0.090120
7.0796,0.090120
7.1239,0.090120
7.1681,0.086782
7.2124,0.086782
7.2566,0.086115
7.3009,0.086782
7.3451,0.086782
7.3894,0.104139
7.4336,0.103471
7.4779,0.119493
7.5221,0.123498
7.5664,0.124833
7.6106,0.124833
7.6549,0.100801
7.6991,0.076769
7.7434,0.068758
7.7876,0.064753
7.8319,0.063418
7.8761,0.062083
7.9204,0.062083
7.9646,0.062083
8.0088,0.062083
8.0531,0.063418
8.0973,0.076101
8.1416,0.098131
8.1858,0.100801
8.2301,0.100801
8.2743,0.100801
8.3186,0.099466
8.3628,0.095461
8.4071,0.084780
8.4513,0.068758
8.4956,0.066088
8.5398,0.066088
8.5841,0.067423
8.6283,0.067423
8.6726,0.066088
8.7168,0.064753
8.7611,0.063418
8.8053,0.062083
8.8496,0.060748
8.8938,0.060748
8.9381,0.062083
8.9823,0.066088
9.0265,0.070093
9.0708,0.071429
9.1150,0.072764
9.1593,0.072764
9.2035,0.071429
9.2478,0.068758
9.2920,0.066088
9.3363,0.067423
9.3805,0.066088
9.4248,0.064753
9.4690,0.063418
9.5133,0.062083
9.5575,0.060748
9.6018,0.060748
9.6460,0.062083
9.6903,0.064753
9.7345,0.067423
9.7788,0.068758
9.8230,0.076769
9.8673,0.082109
9.9115,0.102136
9.9558,0.103471
10.0000,0.103471
10.0442,0.103471
10.0885,0.102136
10.1327,0.096796
10.1770,0.070093
10.2212,0.062083
10.2655,0.060748
10.3097,0.060748
10.3540,0.060748
10.3982,0.062083
10.4425,0.063418
10.4867,0.072764
10.5310,0.075434
10.5752,0.075434
10.6195,0.076769
10.6637,0.075434
10.7080,0.074099
10.7522,0.072764
10.7965,0.072764
10.8407,0.072764
10.8850,0.071429
10.9292,0.070093
10.9735,0.064753
11.0177,0.064753
11.0619,0.063418
11.1062,0.062083
11.1504,0.060748
11.1947,0.060748
11.2389,0.059413
11.2832,0.060748
11.3274,0.060748
11.3717,0.062083
11.4159,0.062083
11.4602,0.062083
11.5044,0.060748
11.5487,0.059413
11.5929,0.059413
11.6372,0.060748
11.6814,0.060748
11.7257,0.062083
11.7699,0.062083
11.8142,0.062083
11.8584,0.060748
11.9027,0.059413
11.9469,0.058077
11.9912,0.059413
