# source: /Users/mac/Documents/MOF/img/anie.202305246/anie.202305246_f1c.png
# doi: 10.1002/anie.202305246  figure: Figure 1C
# legend: Fe,Zn-MOF  (match: colour+geometry)
# x: 2θ / degree   y: arb. units, 0 = bottom axis, 1 = top of plot box
x,y
3.6440,0.492236
3.6806,0.492236
3.7173,0.492236
3.7539,0.492236
3.7906,0.491201
3.8272,0.490166
3.8639,0.471532
3.9005,0.471532
3.9372,0.470497
3.9738,0.459110
4.0105,0.459110
4.0471,0.459110
4.0838,0.458075
4.1204,0.457039
4.1571,0.456004
4.1937,0.451863
4.2304,0.450828
4.2670,0.452899
4.3037,0.595756
4.3403,0.596791
4.3770,0.691511
4.4136,0.906315
4.4503,0.906315
4.4869,0.906315
4.5236,0.983954
4.5602,0.983954
4.5969,0.983954
4.6335,0.983954
4.6702,0.983954
4.7068,0.983954
4.7435,0.865942
4.7801,0.865942
4.8168,0.865942
4.8534,0.698240
4.8901,0.698240
4.9267,0.698240
4.9634,0.440476
5.0000,0.440476
5.0366,0.440476
5.0733,0.428054
5.1099,0.428054
5.1466,0.428054
5.1832,0.577122
5.2199,0.577122
5.2565,0.577122
5.2932,0.685818
5.3298,0.685818
5.3665,0.685818
5.4031,0.757246
5.4398,0.757246
5.4764,0.757246
5.5131,0.754141
5.5497,0.754141
5.5864,0.754141
5.6230,0.719979
5.6597,0.719979
5.6963,0.719979
5.7330,0.642340
5.7696,0.642340
5.8063,0.642340
5.8429,0.412526
5.8796,0.412526
5.9162,0.412526
5.9529,0.409420
5.9895,0.409420
6.0262,0.409420
6.0628,0.424948
6.0995,0.424948
6.1361,0.424948
6.1728,0.533644
6.2094,0.533644
6.2461,0.533644
6.2827,0.626812
6.3194,0.626812
6.3560,0.626812
6.3927,0.626812
6.4293,0.626812
6.4660,0.626812
6.5026,0.570911
6.5393,0.570911
6.5759,0.570911
6.6126,0.533644
6.6492,0.533644
6.6859,0.533644
6.7225,0.403209
6.7592,0.403209
6.7958,0.403209
6.8325,0.396998
6.8691,0.396998
6.9058,0.396998
6.9424,0.393892
6.9791,0.393892
7.0157,0.393892
7.0524,0.393892
7.0890,0.393892
7.1257,0.393892
7.1623,0.396998
7.1990,0.396998
7.2356,0.396998
7.2723,0.396998
7.3089,0.396998
7.3455,0.396998
7.3822,0.393892
7.4188,0.393892
7.4555,0.393892
7.4921,0.387681
7.5288,0.387681
7.5654,0.387681
7.6021,0.387681
7.6387,0.387681
7.6754,0.387681
7.7120,0.390787
7.7487,0.390787
7.7853,0.390787
7.8220,0.390787
7.8586,0.390787
7.8953,0.390787
7.9319,0.390787
7.9686,0.390787
8.0052,0.390787
8.0419,0.393892
8.0785,0.393892
8.1152,0.393892
8.1518,0.393892
8.1885,0.393892
8.2251,0.393892
8.2618,0.387681
8.2984,0.387681
8.3351,0.387681
8.3717,0.387681
8.4084,0.387681
8.4450,0.387681
8.4817,0.390787
8.5183,0.390787
8.5550,0.390787
8.5916,0.390787
8.6283,0.390787
8.6649,0.390787
8.7016,0.387681
8.7382,0.387681
8.7749,0.387681
8.8115,0.387681
8.8482,0.387681
8.8848,0.387681
8.9215,0.387681
8.9581,0.387681
8.9948,0.387681
9.0314,0.387681
9.0681,0.387681
9.1047,0.387681
9.1414,0.387681
9.1780,0.387681
9.2147,0.387681
9.2513,0.384576
9.2880,0.384576
9.3246,0.384576
9.3613,0.384576
9.3979,0.384576
9.4346,0.384576
9.4712,0.384576
9.5079,0.384576
9.5445,0.384576
9.5812,0.381470
9.6178,0.381470
9.6545,0.381470
9.6911,0.381470
9.7277,0.381470
9.7644,0.381470
9.8010,0.384576
9.8377,0.384576
9.8743,0.384576
9.9110,0.384576
9.9476,0.384576
9.9843,0.384576
10.0209,0.378364
10.0576,0.378364
10.0942,0.378364
10.1309,0.378364
10.1675,0.378364
