# source: /Users/mac/Documents/MOF/img/anie.202009765/anie.202009765_f4c.png
# doi: 10.1002/anie.202009765  figure: Figure 4C
# legend: inpH=0HCI  (match: geometry)
# x: 2θ (degree)   y: arb. units, 0 = bottom axis, 1 = top of plot box
x,y
5.1955,0.209696
5.2328,0.209696
5.2700,0.207441
5.3073,0.207441
5.3445,0.207441
5.3818,0.207441
5.4190,0.207441
5.4562,0.207441
5.4935,0.207441
5.5307,0.207441
5.5680,0.207441
5.6052,0.207441
5.6425,0.207441
5.6797,0.207441
5.7169,0.207441
5.7542,0.207441
5.7914,0.205186
5.8287,0.205186
5.8659,0.205186
5.9032,0.205186
5.9404,0.205186
5.9777,0.205186
6.0149,0.207441
6.0521,0.207441
6.0894,0.207441
6.1266,0.207441
6.1639,0.205186
6.2011,0.205186
6.2384,0.205186
6.2756,0.205186
6.3128,0.205186
6.3501,0.205186
6.3873,0.207441
6.4246,0.207441
6.4618,0.207441
6.4991,0.207441
6.5363,0.207441
6.5736,0.207441
6.6108,0.207441
6.6480,0.207441
6.6853,0.207441
6.7225,0.207441
6.7598,0.207441
6.7970,0.207441
6.8343,0.207441
6.8715,0.207441
6.9088,0.209696
6.9460,0.209696
6.9832,0.211950
7.0205,0.211950
7.0577,0.216460
7.0950,0.216460
7.1322,0.218715
7.1695,0.218715
7.2067,0.220970
7.2439,0.220970
7.2812,0.220970
7.3184,0.220970
7.3557,0.218715
7.3929,0.218715
7.4302,0.218715
7.4674,0.218715
7.5047,0.216460
7.5419,0.216460
7.5791,0.214205
7.6164,0.214205
7.6536,0.211950
7.6909,0.211950
7.7281,0.205186
7.7654,0.205186
7.8026,0.202931
7.8399,0.202931
7.8771,0.200676
7.9143,0.200676
7.9516,0.200676
7.9888,0.200676
8.0261,0.198422
8.0633,0.198422
8.1006,0.198422
8.1378,0.198422
8.1750,0.198422
8.2123,0.198422
8.2495,0.198422
8.2868,0.198422
8.3240,0.196167
8.3613,0.196167
8.3985,0.196167
8.4358,0.196167
8.4730,0.196167
8.5102,0.196167
8.5475,0.196167
8.5847,0.196167
8.6220,0.196167
8.6592,0.196167
8.6965,0.196167
8.7337,0.196167
8.7709,0.193912
8.8082,0.193912
8.8454,0.193912
8.8827,0.193912
8.9199,0.193912
8.9572,0.193912
8.9944,0.191657
9.0317,0.191657
9.0689,0.191657
9.1061,0.191657
9.1434,0.191657
9.1806,0.191657
9.2179,0.191657
9.2551,0.191657
9.2924,0.191657
9.3296,0.191657
9.3669,0.191657
9.4041,0.191657
9.4413,0.189402
9.4786,0.189402
9.5158,0.189402
9.5531,0.189402
9.5903,0.189402
9.6276,0.189402
9.6648,0.189402
9.7020,0.189402
9.7393,0.189402
9.7765,0.189402
9.8138,0.187148
9.8510,0.187148
9.8883,0.187148
9.9255,0.187148
9.9628,0.187148
10.0000,0.187148
10.0372,0.184893
10.0745,0.184893
10.1117,0.187148
10.1490,0.187148
10.1862,0.187148
10.2235,0.187148
10.2607,0.187148
10.2980,0.187148
10.3352,0.187148
10.3724,0.187148
10.4097,0.187148
10.4469,0.187148
10.4842,0.187148
10.5214,0.187148
10.5587,0.187148
10.5959,0.187148
10.6331,0.187148
10.6704,0.187148
10.7076,0.184893
10.7449,0.184893
10.7821,0.184893
10.8194,0.184893
10.8566,0.184893
10.8939,0.184893
10.9311,0.184893
10.9683,0.184893
11.0056,0.184893
11.0428,0.184893
11.0801,0.184893
11.1173,0.184893
11.1546,0.184893
11.1918,0.184893
11.2291,0.184893
11.2663,0.184893
11.3035,0.184893
11.3408,0.184893
11.3780,0.184893
11.4153,0.184893
11.4525,0.184893
11.4898,0.184893
11.5270,0.184893
11.5642,0.184893
11.6015,0.184893
11.6387,0.184893
11.6760,0.182638
11.7132,0.182638
11.7505,0.182638
11.7877,0.182638
11.8250,0.182638
11.8622,0.182638
11.8994,0.184893
11.9367,0.184893
11.9739,0.184893
12.0112,0.184893
12.0484,0.182638
12.0857,0.182638
12.1229,0.182638
12.1601,0.182638
12.1974,0.182638
12.2346,0.182638
12.2719,0.182638
12.3091,0.182638
12.3464,0.180383
12.3836,0.180383
12.4209,0.178129
12.4581,0.178129
12.4953,0.178129
12.5326,0.178129
12.5698,0.178129
12.6071,0.178129
12.6443,0.178129
12.6816,0.178129
12.7188,0.178129
12.7561,0.178129
12.7933,0.178129
12.8305,0.178129
12.8678,0.178129
12.9050,0.178129
12.9423,0.178129
12.9795,0.178129
13.0168,0.178129
13.0540,0.178129
13.0912,0.178129
13.1285,0.178129
13.1657,0.178129
13.2030,0.178129
13.2402,0.178129
13.2775,0.178129
13.3147,0.178129
13.3520,0.178129
13.3892,0.178129
13.4264,0.178129
13.4637,0.178129
13.5009,0.178129
13.5382,0.175874
13.5754,0.175874
13.6127,0.175874
13.6499,0.175874
13.6872,0.175874
13.7244,0.175874
13.7616,0.175874
13.7989,0.175874
13.8361,0.178129
13.8734,0.178129
13.9106,0.178129
13.9479,0.178129
13.9851,0.175874
14.0223,0.175874
14.0596,0.175874
14.0968,0.175874
14.1341,0.178129
14.1713,0.178129
14.2086,0.178129
14.2458,0.178129
14.2831,0.178129
14.3203,0.178129
14.3575,0.178129
14.3948,0.178129
14.4320,0.178129
14.4693,0.178129
14.5065,0.178129
14.5438,0.178129
14.5810,0.178129
14.6182,0.178129
14.6555,0.178129
14.6927,0.178129
14.7300,0.178129
14.7672,0.178129
14.8045,0.178129
14.8417,0.178129
14.8790,0.178129
14.9162,0.178129
14.9534,0.178129
14.9907,0.178129
15.0279,0.178129
15.0652,0.178129
15.1024,0.178129
15.1397,0.178129
15.1769,0.178129
15.2142,0.178129
15.2514,0.178129
15.2886,0.178129
15.3259,0.178129
15.3631,0.178129
15.4004,0.178129
15.4376,0.178129
15.4749,0.178129
15.5121,0.178129
15.5493,0.178129
15.5866,0.178129
15.6238,0.178129
15.6611,0.178129
15.6983,0.178129
15.7356,0.178129
15.7728,0.178129
15.8101,0.178129
15.8473,0.178129
15.8845,0.178129
15.9218,0.178129
15.9590,0.178129
15.9963,0.178129
16.0335,0.178129
16.0708,0.178129
16.1080,0.178129
16.1453,0.178129
16.1825,0.178129
16.2197,0.178129
16.2570,0.178129
16.2942,0.180383
16.3315,0.180383
16.3687,0.180383
16.4060,0.180383
16.4432,0.180383
16.4804,0.180383
16.5177,0.180383
16.5549,0.180383
16.5922,0.180383
16.6294,0.180383
16.6667,0.182638
16.7039,0.182638
16.7412,0.182638
16.7784,0.182638
16.8156,0.182638
16.8529,0.182638
16.8901,0.182638
16.9274,0.182638
16.9646,0.182638
17.0019,0.182638
17.0391,0.182638
17.0764,0.182638
17.1136,0.182638
17.1508,0.182638
17.1881,0.182638
17.2253,0.182638
17.2626,0.182638
17.2998,0.182638
17.3371,0.184893
17.3743,0.184893
17.4115,0.184893
17.4488,0.184893
17.4860,0.184893
17.5233,0.184893
17.5605,0.184893
17.5978,0.184893
17.6350,0.184893
17.6723,0.184893
17.7095,0.184893
17.7467,0.184893
17.7840,0.184893
17.8212,0.184893
17.8585,0.184893
17.8957,0.184893
17.9330,0.184893
17.9702,0.184893
18.0074,0.184893
18.0447,0.184893
18.0819,0.184893
18.1192,0.184893
18.1564,0.184893
18.1937,0.184893
18.2309,0.182638
18.2682,0.182638
18.3054,0.184893
18.3426,0.184893
18.3799,0.184893
18.4171,0.184893
18.4544,0.184893
18.4916,0.184893
18.5289,0.182638
18.5661,0.182638
18.6034,0.182638
18.6406,0.182638
18.6778,0.182638
18.7151,0.182638
18.7523,0.182638
18.7896,0.182638
18.8268,0.180383
18.8641,0.180383
18.9013,0.180383
18.9385,0.180383
18.9758,0.180383
19.0130,0.180383
19.0503,0.180383
19.0875,0.180383
19.1248,0.180383
19.1620,0.180383
19.1993,0.180383
19.2365,0.180383
19.2737,0.178129
19.3110,0.178129
19.3482,0.178129
19.3855,0.178129
19.4227,0.178129
19.4600,0.178129
19.4972,0.178129
19.5345,0.178129
19.5717,0.178129
19.6089,0.178129
19.6462,0.178129
19.6834,0.178129
19.7207,0.178129
19.7579,0.178129
19.7952,0.178129
19.8324,0.178129
19.8696,0.178129
19.9069,0.178129
19.9441,0.175874
19.9814,0.175874
20.0186,0.175874
20.0559,0.175874
20.0931,0.175874
20.1304,0.175874
20.1676,0.175874
20.2048,0.175874
20.2421,0.175874
20.2793,0.175874
20.3166,0.175874
20.3538,0.175874
20.3911,0.173619
20.4283,0.173619
20.4655,0.173619
20.5028,0.173619
20.5400,0.173619
20.5773,0.173619
20.6145,0.173619
20.6518,0.173619
20.6890,0.171364
20.7263,0.171364
20.7635,0.171364
20.8007,0.171364
20.8380,0.171364
20.8752,0.171364
20.9125,0.171364
20.9497,0.171364
20.9870,0.171364
21.0242,0.171364
21.0615,0.171364
21.0987,0.171364
21.1359,0.171364
21.1732,0.171364
21.2104,0.171364
21.2477,0.171364
21.2849,0.171364
21.3222,0.171364
21.3594,0.171364
21.3966,0.171364
21.4339,0.171364
21.4711,0.171364
21.5084,0.171364
21.5456,0.171364
21.5829,0.171364
21.6201,0.171364
21.6574,0.169109
21.6946,0.169109
21.7318,0.169109
21.7691,0.169109
21.8063,0.169109
21.8436,0.169109
21.8808,0.169109
21.9181,0.169109
21.9553,0.169109
21.9926,0.169109
22.0298,0.171364
22.0670,0.171364
22.1043,0.173619
22.1415,0.173619
22.1788,0.173619
22.2160,0.173619
22.2533,0.173619
22.2905,0.173619
22.3277,0.173619
22.3650,0.173619
22.4022,0.171364
22.4395,0.171364
22.4767,0.169109
22.5140,0.169109
22.5512,0.169109
22.5885,0.169109
22.6257,0.166855
22.6629,0.166855
22.7002,0.166855
22.7374,0.166855
22.7747,0.166855
22.8119,0.166855
22.8492,0.166855
22.8864,0.166855
22.9236,0.166855
22.9609,0.166855
22.9981,0.166855
23.0354,0.166855
23.0726,0.166855
23.1099,0.166855
23.1471,0.166855
23.1844,0.166855
23.2216,0.166855
23.2588,0.166855
23.2961,0.166855
23.3333,0.166855
23.3706,0.166855
23.4078,0.166855
23.4451,0.166855
23.4823,0.166855
23.5196,0.166855
23.5568,0.166855
23.5940,0.166855
23.6313,0.166855
23.6685,0.166855
23.7058,0.166855
23.7430,0.164600
23.7803,0.164600
23.8175,0.164600
23.8547,0.164600
23.8920,0.164600
23.9292,0.164600
23.9665,0.164600
24.0037,0.164600
24.0410,0.164600
24.0782,0.164600
24.1155,0.164600
24.1527,0.164600
24.1899,0.164600
24.2272,0.164600
24.2644,0.164600
24.3017,0.164600
24.3389,0.164600
24.3762,0.164600
24.4134,0.164600
24.4507,0.164600
24.4879,0.164600
24.5251,0.164600
24.5624,0.164600
24.5996,0.164600
24.6369,0.164600
24.6741,0.164600
24.7114,0.164600
24.7486,0.164600
24.7858,0.164600
24.8231,0.164600
24.8603,0.164600
24.8976,0.164600
24.9348,0.164600
24.9721,0.164600
25.0093,0.164600
25.0466,0.164600
25.0838,0.164600
25.1210,0.164600
25.1583,0.164600
25.1955,0.164600
25.2328,0.164600
25.2700,0.164600
25.3073,0.164600
25.3445,0.164600
25.3818,0.164600
25.4190,0.164600
25.4562,0.164600
25.4935,0.164600
25.5307,0.164600
25.5680,0.164600
25.6052,0.164600
25.6425,0.164600
25.6797,0.164600
25.7169,0.164600
25.7542,0.164600
25.7914,0.164600
25.8287,0.164600
25.8659,0.164600
25.9032,0.164600
25.9404,0.164600
25.9777,0.164600
26.0149,0.164600
26.0521,0.164600
