# source: /Users/mac/Documents/MOF/img/anie.202305390/anie.202305390_s7.png
# doi: 10.1002/anie.202305390  figure: Figure S7
# legend: HO  (match: colour+geometry)
# x: 2θ /degree   y: arb. units, 0 = bottom axis, 1 = top of plot box
x,y
26.8079,0.987500
26.8570,0.987500
26.9061,0.987500
26.9552,0.987500
27.0043,0.987500
27.0534,0.987500
27.1025,0.987500
27.1516,0.987500
27.2007,0.987500
27.2498,0.987500
27.2990,0.987500
27.3481,0.987500
27.3972,0.987500
27.4463,0.987500
27.4954,0.987500
27.5445,0.987500
27.5936,0.987500
27.6427,0.987500
27.6918,0.987500
27.7409,0.987500
27.7901,0.987500
27.8392,0.987500
27.8883,0.987500
27.9374,0.987500
27.9865,0.987500
28.0356,0.987500
28.0847,0.987500
28.1338,0.987500
28.1829,0.987500
28.2320,0.987500
28.2812,0.987500
28.3303,0.987500
28.3794,0.987500
28.4285,0.987500
28.4776,0.987500
28.5267,0.987500
28.5758,0.987500
28.6249,0.987500
28.6740,0.987500
28.7231,0.987500
28.7723,0.987500
28.8214,0.987500
28.8705,0.987500
28.9196,0.987500
28.9687,0.987500
29.0178,0.987500
29.0669,0.987500
29.1160,0.987500
29.1651,0.987500
29.2142,0.987500
29.2634,0.987500
29.3125,0.987500
29.3616,0.987500
29.4107,0.987500
29.4598,0.987500
29.5089,0.987500
29.5580,0.987500
29.6071,0.987500
29.6562,0.987500
29.7053,0.987500
29.7545,0.987500
29.8036,0.987500
29.8527,0.987500
29.9018,0.987500
29.9509,0.987500
30.0000,0.987500
30.0491,0.987500
30.0982,0.987500
30.1473,0.987500
30.1964,0.987500
30.2455,0.987500
30.2947,0.987500
30.3438,0.987500
30.3929,0.987500
30.4420,0.987500
30.4911,0.987500
30.5402,0.987500
30.5893,0.987500
30.6384,0.987500
30.6875,0.987500
30.7366,0.987500
30.7858,0.987500
30.8349,0.987500
30.8840,0.987500
30.9331,0.987500
30.9822,0.987500
31.0313,0.987500
31.0804,0.987500
31.1295,0.987500
31.1786,0.987500
31.2277,0.987500
31.2769,0.987500
31.3260,0.987500
31.3751,0.987500
31.4242,0.987500
31.4733,0.987500
31.5224,0.987500
31.5715,0.987500
31.6206,0.987500
31.6697,0.987500
31.7188,0.987500
31.7680,0.987500
31.8171,0.987500
31.8662,0.987500
31.9153,0.987500
31.9644,0.987500
32.0135,0.987500
32.0626,0.987500
32.1117,0.987500
32.1608,0.987500
32.2099,0.987500
32.2591,0.987500
32.3082,0.987500
32.3573,0.987500
32.4064,0.987500
32.4555,0.987500
32.5046,0.987500
32.5537,0.987500
32.6028,0.987500
32.6519,0.987500
32.7010,0.990625
32.7502,0.990625
32.7993,0.993750
32.8484,0.990625
32.8975,0.987500
32.9466,0.987500
32.9957,0.987500
33.0448,0.987500
33.0939,0.987500
33.1430,0.987500
33.1921,0.987500
33.2413,0.987500
33.2904,0.987500
33.3395,0.987500
33.3886,0.987500
33.4377,0.987500
33.4868,0.987500
33.5359,0.987500
33.5850,0.987500
33.6341,0.987500
33.6832,0.987500
33.7324,0.987500
33.7815,0.987500
33.8306,0.987500
33.8797,0.987500
33.9288,0.987500
33.9779,0.987500
34.0270,0.987500
34.0761,0.987500
34.1252,0.987500
34.1743,0.987500
34.2235,0.987500
34.2726,0.987500
34.3217,0.987500
34.3708,0.987500
34.4199,0.987500
34.4690,0.987500
34.5181,0.987500
34.5672,0.987500
34.6163,0.987500
34.6654,0.987500
34.7146,0.987500
34.7637,0.987500
34.8128,0.987500
34.8619,0.987500
34.9110,0.987500
34.9601,0.987500
35.0092,0.987500
35.0583,0.987500
35.1074,0.987500
35.1565,0.987500
35.2056,0.987500
35.2548,0.987500
35.3039,0.987500
35.3530,0.987500
35.4021,0.987500
35.4512,0.987500
35.5003,0.987500
35.5494,0.987500
35.5985,0.987500
35.6476,0.987500
35.6967,0.987500
35.7459,0.987500
35.7950,0.987500
35.8441,0.987500
35.8932,0.987500
35.9423,0.987500
35.9914,0.987500
36.0405,0.987500
36.0896,0.987500
36.1387,0.987500
36.1878,0.987500
36.2370,0.987500
36.2861,0.987500
36.3352,0.987500
36.3843,0.987500
36.4334,0.987500
36.4825,0.987500
36.5316,0.987500
36.5807,0.987500
36.6298,0.987500
36.6789,0.987500
36.7281,0.987500
36.7772,0.987500
36.8263,0.987500
36.8754,0.987500
36.9245,0.987500
36.9736,0.987500
37.0227,0.987500
37.0718,0.987500
37.1209,0.987500
37.1700,0.987500
37.2192,0.987500
37.2683,0.987500
37.3174,0.987500
37.3665,0.987500
37.4156,0.987500
37.4647,0.987500
37.5138,0.987500
37.5629,0.987500
37.6120,0.987500
37.6611,0.987500
37.7103,0.987500
37.7594,0.987500
37.8085,0.987500
37.8576,0.987500
37.9067,0.987500
37.9558,0.987500
38.0049,0.987500
38.0540,0.987500
38.1031,0.987500
38.1522,0.987500
38.2014,0.987500
38.2505,0.987500
38.2996,0.987500
38.3487,0.987500
38.3978,0.987500
38.4469,0.987500
38.4960,0.987500
38.5451,0.987500
38.5942,0.987500
38.6433,0.987500
38.6925,0.987500
38.7416,0.987500
38.7907,0.987500
38.8398,0.987500
38.8889,0.987500
38.9380,0.987500
38.9871,0.987500
39.0362,0.987500
39.0853,0.987500
39.1344,0.987500
39.1836,0.987500
39.2327,0.987500
39.2818,0.987500
39.3309,0.987500
39.3800,0.987500
39.4291,0.987500
39.4782,0.987500
39.5273,0.987500
39.5764,0.987500
39.6255,0.987500
39.6747,0.987500
39.7238,0.987500
39.7729,0.987500
39.8220,0.987500
39.8711,0.987500
39.9202,0.987500
39.9693,0.987500
40.0184,0.987500
40.0675,0.987500
40.1166,0.987500
40.1657,0.987500
40.2149,0.987500
40.2640,0.987500
40.3131,0.987500
40.3622,0.987500
40.4113,0.987500
40.4604,0.987500
40.5095,0.987500
40.5586,0.987500
40.6077,0.987500
40.6568,0.987500
40.7060,0.987500
40.7551,0.987500
40.8042,0.987500
40.8533,0.987500
40.9024,0.987500
40.9515,0.987500
41.0006,0.987500
41.0497,0.987500
41.0988,0.987500
41.1479,0.987500
41.1971,0.987500
41.2462,0.987500
41.2953,0.987500
41.3444,0.987500
41.3935,0.987500
41.4426,0.987500
41.4917,0.987500
41.5408,0.987500
41.5899,0.987500
41.6390,0.987500
41.6882,0.987500
41.7373,0.987500
41.7864,0.987500
41.8355,0.987500
41.8846,0.987500
41.9337,0.987500
41.9828,0.987500
42.0319,0.987500
42.0810,0.987500
42.1301,0.987500
42.1793,0.987500
42.2284,0.987500
42.2775,0.987500
42.3266,0.987500
42.3757,0.987500
42.4248,0.987500
42.4739,0.987500
42.5230,0.987500
42.5721,0.987500
42.6212,0.987500
42.6704,0.987500
42.7195,0.987500
42.7686,0.987500
42.8177,0.987500
42.8668,0.987500
42.9159,0.987500
42.9650,0.987500
43.0141,0.987500
43.0632,0.987500
43.1123,0.987500
43.1615,0.987500
43.2106,0.987500
43.2597,0.987500
43.3088,0.987500
43.3579,0.987500
43.4070,0.987500
43.4561,0.987500
43.5052,0.987500
43.5543,0.987500
43.6034,0.987500
43.6526,0.987500
43.7017,0.987500
43.7508,0.987500
43.7999,0.987500
43.8490,0.987500
43.8981,0.987500
43.9472,0.987500
43.9963,0.987500
44.0454,0.987500
44.0945,0.987500
44.1437,0.987500
44.1928,0.987500
44.2419,0.987500
44.2910,0.987500
44.3401,0.987500
44.3892,0.987500
44.4383,0.987500
44.4874,0.987500
44.5365,0.987500
44.5856,0.987500
44.6348,0.987500
44.6839,0.987500
44.7330,0.987500
44.7821,0.987500
44.8312,0.987500
44.8803,0.987500
44.9294,0.987500
44.9785,0.987500
45.0276,0.987500
45.0767,0.987500
45.1258,0.987500
45.1750,0.987500
45.2241,0.987500
45.2732,0.987500
45.3223,0.987500
45.3714,0.987500
45.4205,0.987500
45.4696,0.987500
45.5187,0.987500
45.5678,0.987500
45.6169,0.987500
45.6661,0.987500
45.7152,0.987500
45.7643,0.987500
45.8134,0.987500
45.8625,0.987500
45.9116,0.987500
45.9607,0.987500
46.0098,0.987500
46.0589,0.987500
46.1080,0.987500
46.1572,0.987500
46.2063,0.987500
46.2554,0.987500
46.3045,0.987500
46.3536,0.987500
46.4027,0.987500
46.4518,0.987500
46.5009,0.987500
46.5500,0.987500
46.5991,0.987500
46.6483,0.987500
46.6974,0.987500
46.7465,0.987500
46.7956,0.987500
46.8447,0.987500
46.8938,0.987500
46.9429,0.987500
46.9920,0.987500
47.0411,0.987500
47.0902,0.987500
47.1394,0.987500
47.1885,0.987500
47.2376,0.987500
47.2867,0.987500
47.3358,0.987500
47.3849,0.987500
47.4340,0.987500
47.4831,0.987500
47.5322,0.987500
47.5813,0.987500
47.6305,0.987500
47.6796,0.987500
47.7287,0.987500
47.7778,0.987500
47.8269,0.987500
47.8760,0.987500
47.9251,0.987500
47.9742,0.987500
48.0233,0.987500
48.0724,0.987500
48.1216,0.987500
48.1707,0.987500
48.2198,0.987500
48.2689,0.987500
48.3180,0.987500
48.3671,0.987500
48.4162,0.987500
48.4653,0.987500
48.5144,0.987500
48.5635,0.987500
48.6127,0.987500
48.6618,0.987500
48.7109,0.987500
48.7600,0.987500
48.8091,0.987500
48.8582,0.987500
48.9073,0.987500
48.9564,0.987500
49.0055,0.987500
49.0546,0.987500
49.1038,0.987500
49.1529,0.987500
49.2020,0.987500
49.2511,0.987500
49.3002,0.987500
49.3493,0.987500
49.3984,0.987500
49.4475,0.987500
49.4966,0.987500
49.5457,0.987500
49.5949,0.987500
49.6440,0.987500
49.6931,0.987500
49.7422,0.987500
49.7913,0.987500
49.8404,0.987500
49.8895,0.987500
49.9386,0.987500
49.9877,0.987500
50.0368,0.987500
50.0859,0.984375
