# paper: 10.3184%2F174751917X14956302352017
# figure: Figure 4  panel: Figure_4_0
# technique: photoluminescence  material: 
# series: Complex 2 (CuII CP obtained by recrystallisation of 1 from water, 1-D linear single chain)  (experimental)
# x: Wavelength (nm)   y: arb. units, 0 = bottom axis, 1 = top of plot box
x,y
460.18179,0.008730
460.27564,0.012698
460.36948,0.012698
460.46332,0.012698
460.55716,0.007143
460.65100,0.007143
460.74484,0.007143
460.83869,0.007143
460.93253,0.007143
461.02637,0.007143
461.12021,0.007143
461.21405,0.007143
461.30789,0.007143
461.40174,0.012698
461.49558,0.012698
461.58942,0.012698
461.68326,0.012698
461.77710,0.012698
461.87094,0.012698
461.96479,0.012698
462.05863,0.012698
462.15247,0.012698
462.24631,0.012698
462.34015,0.012698
462.43399,0.012698
462.52784,0.012698
462.62168,0.012698
462.71552,0.012698
462.80936,0.012698
462.90320,0.012698
462.99704,0.012698
463.09089,0.012698
463.18473,0.012698
463.27857,0.012698
463.37241,0.012698
463.46625,0.012698
463.56009,0.012698
463.65394,0.012698
463.74778,0.012698
463.84162,0.012698
463.93546,0.012698
464.02930,0.012698
464.12314,0.012698
464.21699,0.012698
464.31083,0.012698
464.40467,0.012698
464.49851,0.012698
464.59235,0.012698
464.68619,0.012698
464.78004,0.012698
464.87388,0.012698
464.96772,0.012698
465.06156,0.012698
465.15540,0.012698
465.24924,0.012698
465.34309,0.012698
465.43693,0.012698
465.53077,0.014286
465.62461,0.014286
465.71845,0.014286
465.81229,0.014286
465.90614,0.014286
465.99998,0.013492
466.09382,0.013492
466.18766,0.013492
466.28150,0.013492
466.37534,0.013492
466.46919,0.013492
466.56303,0.013492
466.65687,0.013492
466.75071,0.013492
466.84455,0.013492
466.93839,0.013492
467.03224,0.013492
467.12608,0.013492
467.21992,0.013492
467.31376,0.013492
467.40760,0.006349
467.50144,0.012698
467.59529,0.009524
467.68913,0.012698
467.78297,0.007143
467.87681,0.007143
467.97065,0.012698
468.06449,0.012698
468.15834,0.007143
468.25218,0.007143
468.34602,0.012698
468.43986,0.012698
468.53370,0.007937
468.62754,0.012698
468.72139,0.004762
468.81523,0.013492
468.90907,0.013492
469.00291,0.013492
469.09675,0.013492
469.19059,0.013492
469.28444,0.013492
469.37828,0.013492
469.47212,0.013492
469.56596,0.013492
469.65980,0.013492
469.75364,0.013492
469.84749,0.012698
469.94133,0.013492
470.03517,0.013492
470.12901,0.013492
470.22285,0.013492
470.31670,0.019048
470.41054,0.015873
470.50438,0.013492
470.59822,0.019048
470.69206,0.019048
470.78590,0.015873
470.87975,0.019048
470.97359,0.013492
471.06743,0.020635
471.16127,0.019841
471.25511,0.019841
471.34895,0.019841
471.44280,0.020635
471.53664,0.020635
471.63048,0.019048
471.72432,0.013492
471.81816,0.019048
471.91200,0.019048
472.00585,0.019048
472.09969,0.013492
472.19353,0.019048
472.28737,0.019048
472.38121,0.019048
472.47505,0.013492
472.56890,0.019048
472.66274,0.019048
472.75658,0.019048
472.85042,0.014286
472.94426,0.019048
473.03810,0.019048
473.13195,0.019841
473.22579,0.019841
473.31963,0.019841
473.41347,0.019841
473.50731,0.019841
473.60115,0.019841
473.69500,0.019841
473.78884,0.019841
473.88268,0.019841
473.97652,0.019841
474.07036,0.019841
474.16420,0.019841
474.25805,0.019841
474.35189,0.019841
474.44573,0.019841
474.53957,0.019841
474.63341,0.019841
474.72725,0.019841
474.82110,0.019841
474.91494,0.019841
475.00878,0.019841
475.10262,0.019841
475.19646,0.019841
475.29030,0.019841
475.38415,0.019841
475.47799,0.019841
