# paper: 10.1039%2FC3CE41975D
# figure: Figure 13  panel: Figure_13_0
# technique: tga  material: 
# series: [Sr(H2O)6]n·n[Ni(pydc)2(H2O)2]·2nH2O  (experimental)
# x: Temperature (deg)   y: data units from y ticks
x,y
22.22222,99.977876
23.80952,99.977876
25.39683,99.977876
26.98413,100.051650
36.50794,99.830329
38.09524,99.830329
39.68254,99.756556
41.26984,99.756556
42.85714,99.609008
44.44444,99.609008
46.03175,99.535235
47.61905,99.535235
49.20635,99.387688
50.79365,99.387688
52.38095,99.313914
53.96825,99.240141
55.55556,99.166367
57.14286,99.092594
58.73016,99.018820
60.31746,98.945047
61.90476,98.871273
63.49206,98.871273
65.07937,98.797500
66.66667,98.649953
68.25397,98.502406
69.84127,98.428632
71.42857,98.281085
73.01587,98.133538
74.60317,98.133538
76.19048,97.985991
77.77778,97.764670
79.36508,97.617123
80.95238,97.322029
82.53968,97.174482
84.12698,97.026935
85.71429,96.879388
87.30159,96.658067
88.88889,96.510520
90.47619,96.436747
92.06349,96.436747
93.65079,96.289200
95.23810,96.141653
96.82540,95.920332
98.41270,95.772785
100.00000,95.625238
101.58730,95.551465
103.17460,95.403918
104.76190,95.256370
106.34921,95.108823
107.93651,94.961276
109.52381,94.813729
111.11111,94.592409
112.69841,94.371088
114.28571,94.149768
115.87302,93.928447
117.46032,93.633353
119.04762,93.338259
120.63492,93.116938
122.22222,92.748071
123.80952,92.379203
125.39683,92.157882
126.98413,91.493921
128.57143,91.272600
130.15873,90.903732
131.74603,90.461091
133.33333,90.092224
134.92063,89.797130
136.50794,89.280715
138.09524,88.911847
139.68254,88.838074
141.26984,88.542980
142.85714,88.321659
144.44444,88.026565
146.03175,87.879018
147.61905,87.805244
149.20635,87.657697
150.79365,87.657697
152.38095,87.583924
153.96825,87.510150
155.55556,87.215056
157.14286,87.067509
158.73016,86.919962
160.31746,86.772415
161.90476,86.698642
163.49206,86.551094
165.07937,86.477321
166.66667,86.329774
168.25397,86.256000
169.84127,86.182227
171.42857,86.034680
173.01587,85.960906
174.60317,85.960906
176.19048,85.960906
177.77778,85.960906
179.36508,85.887133
180.95238,85.960906
182.53968,85.960906
184.12698,85.813359
185.71429,85.813359
187.30159,85.813359
188.88889,85.813359
190.47619,85.813359
192.06349,85.739586
193.65079,85.739586
195.23810,85.665812
196.82540,85.665812
198.41270,85.665812
200.00000,85.665812
201.58730,85.665812
203.17460,85.665812
204.76190,85.592039
206.34921,85.592039
207.93651,85.592039
209.52381,85.592039
211.11111,85.518265
212.69841,85.518265
214.28571,85.665812
215.87302,85.592039
217.46032,85.592039
219.04762,85.592039
220.63492,85.518265
222.22222,85.444492
223.80952,85.518265
225.39683,85.518265
226.98413,85.518265
228.57143,85.444492
230.15873,85.444492
231.74603,85.370718
233.33333,85.370718
234.92063,85.370718
236.50794,85.370718
238.09524,85.370718
239.68254,85.370718
241.26984,85.370718
242.85714,85.296945
244.44444,85.296945
246.03175,85.223171
247.61905,85.223171
249.20635,85.223171
250.79365,85.223171
252.38095,85.296945
253.96825,85.223171
255.55556,85.149398
257.14286,85.149398
258.73016,85.149398
260.31746,85.075624
261.90476,85.149398
263.49206,85.223171
265.07937,85.149398
266.66667,85.149398
268.25397,85.149398
269.84127,85.149398
271.42857,85.075624
273.01587,85.075624
274.60317,85.075624
276.19048,85.075624
277.77778,85.075624
279.36508,85.001850
280.95238,85.001850
282.53968,85.001850
284.12698,84.928077
285.71429,84.928077
287.30159,84.928077
288.88889,84.928077
290.47619,84.928077
292.06349,84.928077
293.65079,84.928077
295.23810,84.928077
296.82540,84.854303
298.41270,84.854303
300.00000,84.780530
301.58730,84.780530
303.17460,84.780530
304.76190,84.780530
306.34921,84.780530
307.93651,84.706756
309.52381,84.632983
311.11111,84.632983
312.69841,84.632983
314.28571,84.559209
315.87302,84.485436
317.46032,84.485436
319.04762,84.485436
320.63492,84.485436
322.22222,84.337889
323.80952,84.337889
325.39683,84.337889
326.98413,84.190342
328.57143,84.190342
330.15873,84.116568
331.74603,83.969021
333.33333,83.895248
334.92063,83.821474
336.50794,83.747701
338.09524,83.673927
339.68254,83.600153
341.26984,83.452606
342.85714,83.378833
344.44444,83.305059
346.03175,83.231286
347.61905,83.157512
349.20635,83.157512
350.79365,83.009965
352.38095,82.936192
353.96825,82.862418
355.55556,82.788645
357.14286,82.714871
358.73016,82.714871
360.31746,82.567324
361.90476,82.567324
363.49206,82.493551
365.07937,82.419777
366.66667,82.419777
368.25397,82.346004
369.84127,82.272230
371.42857,82.272230
373.01587,82.198456
374.60317,82.124683
376.19048,82.124683
377.77778,81.977136
379.36508,81.977136
380.95238,81.977136
382.53968,81.829589
384.12698,81.829589
385.71429,81.682042
387.30159,81.682042
388.88889,81.608268
390.47619,81.460721
392.06349,81.460721
393.65079,81.313174
395.23810,81.165627
396.82540,81.165627
398.41270,81.018080
400.00000,80.870533
401.58730,80.722986
403.17460,80.575439
404.76190,80.427892
406.34921,80.206571
407.93651,79.985251
409.52381,79.690157
411.11111,79.468836
412.69841,79.099968
414.28571,78.804874
415.87302,78.362233
417.46032,77.919592
419.04762,77.403177
420.63492,76.960536
422.22222,76.222801
423.80952,75.632613
425.39683,74.968651
426.98413,74.157142
428.57143,73.345633
430.15873,72.829219
431.74603,72.239031
433.33333,71.796389
434.92063,71.206201
436.50794,70.689787
438.09524,70.173372
439.68254,69.804504
441.26984,69.435637
442.85714,69.140543
444.44444,68.919222
446.03175,68.624128
447.61905,68.329034
449.20635,68.107713
450.79365,67.886393
452.38095,67.591298
453.96825,67.443751
455.55556,67.222431
457.14286,67.074884
458.73016,66.779790
460.31746,66.632243
461.90476,66.484696
463.49206,66.337149
465.07937,66.189601
466.66667,66.042054
468.25397,65.894507
469.84127,65.820734
471.42857,65.673187
473.01587,65.525640
474.60317,65.451866
476.19048,65.304319
477.77778,65.230546
479.36508,65.082999
480.95238,64.935452
482.53968,64.935452
484.12698,64.787905
485.71429,64.640357
487.30159,64.640357
488.88889,64.492810
490.47619,64.345263
492.06349,64.271490
493.65079,64.197716
495.23810,64.050169
496.82540,63.902622
498.41270,63.902622
500.00000,63.755075
501.58730,63.681302
503.17460,63.607528
504.76190,63.459981
506.34921,63.459981
507.93651,63.312434
509.52381,63.238660
511.11111,63.164887
512.69841,63.017340
514.28571,63.017340
515.87302,62.869793
517.46032,62.869793
519.04762,62.722246
520.63492,62.648472
522.22222,62.574699
523.80952,62.574699
525.39683,62.427152
526.98413,62.353378
528.57143,62.279605
530.15873,62.205831
531.74603,62.132058
533.33333,62.132058
534.92063,62.058284
536.50794,61.984511
538.09524,61.910737
539.68254,61.836964
541.26984,61.836964
542.85714,61.763190
544.44444,61.689416
546.03175,61.615643
547.61905,61.541869
549.20635,61.541869
550.79365,61.394322
552.38095,61.320549
553.96825,61.320549
555.55556,61.173002
557.14286,61.099228
558.73016,61.025455
560.31746,60.951681
561.90476,60.951681
563.49206,60.877908
565.07937,60.877908
566.66667,60.730361
568.25397,60.730361
569.84127,60.656587
571.42857,60.582814
573.01587,60.582814
574.60317,60.509040
576.19048,60.435267
577.77778,60.435267
579.36508,60.287719
580.95238,60.287719
582.53968,60.213946
584.12698,60.213946
585.71429,60.140172
587.30159,60.213946
588.88889,60.140172
590.47619,60.066399
592.06349,59.918852
593.65079,59.918852
595.23810,59.918852
596.82540,59.918852
598.41270,59.845078
600.00000,59.771305
601.58730,59.697531
603.17460,59.697531
604.76190,59.623758
606.34921,59.623758
607.93651,59.549984
609.52381,59.476211
611.11111,59.476211
612.69841,59.402437
614.28571,59.328664
615.87302,59.254890
617.46032,59.181117
619.04762,59.181117
620.63492,59.033570
622.22222,59.033570
623.80952,58.959796
625.39683,58.959796
626.98413,58.886022
628.57143,58.812249
630.15873,58.738475
631.74603,58.664702
633.33333,58.590928
634.92063,58.590928
636.50794,58.443381
638.09524,58.443381
639.68254,58.295834
641.26984,58.295834
642.85714,58.148287
644.44444,58.148287
646.03175,58.074514
647.61905,58.000740
649.20635,58.000740
650.79365,57.853193
652.38095,57.779420
653.96825,57.705646
655.55556,57.558099
657.14286,57.558099
658.73016,57.410552
660.31746,57.336778
661.90476,57.263005
663.49206,57.115458
665.07937,57.041684
666.66667,56.967911
668.25397,56.820364
669.84127,56.672817
671.42857,56.599043
673.01587,56.451496
674.60317,56.303949
676.19048,56.156402
677.77778,56.008855
679.36508,55.861308
680.95238,55.713761
682.53968,55.492440
684.12698,55.344893
685.71429,55.197346
687.30159,54.976026
688.88889,54.754705
690.47619,54.533384
692.06349,54.238290
693.65079,54.090743
695.23810,53.943196
696.82540,53.721876
698.41270,53.500555
700.00000,53.279235
701.58730,52.836593
703.17460,52.689046
704.76190,52.467726
706.34921,52.246405
707.93651,52.025085
709.52381,51.803764
711.11111,51.582443
712.69841,51.434896
714.28571,51.066029
715.87302,50.918482
717.46032,50.623388
719.04762,50.475841
720.63492,50.402067
722.22222,50.180746
723.80952,49.959426
725.39683,49.811879
726.98413,49.738105
728.57143,49.590558
730.15873,49.443011
731.74603,49.295464
733.33333,49.147917
734.92063,49.074144
736.50794,48.926597
738.09524,48.852823
739.68254,48.779050
741.26984,48.631502
742.85714,48.557729
744.44444,48.483955
746.03175,48.336408
747.61905,48.336408
749.20635,48.188861
750.79365,48.188861
752.38095,48.188861
753.96825,48.041314
755.55556,47.893767
757.14286,47.893767
758.73016,47.819994
760.31746,47.746220
761.90476,47.746220
763.49206,47.672447
765.07937,47.598673
766.66667,47.598673
768.25397,47.524900
769.84127,47.451126
771.42857,47.451126
773.01587,47.451126
774.60317,47.303579
776.19048,47.303579
777.77778,47.303579
779.36508,47.229805
780.95238,47.156032
782.53968,47.156032
784.12698,47.156032
785.71429,47.156032
787.30159,47.008485
788.88889,47.008485
790.47619,47.008485
792.06349,47.008485
793.65079,46.934711
795.23810,46.860938
796.82540,46.860938
798.41270,46.713391
800.00000,46.565844
801.58730,46.565844
803.17460,46.492070
804.76190,46.492070
806.34921,46.492070
807.93651,46.344523
809.52381,46.344523
811.11111,46.344523
812.69841,46.344523
814.28571,46.270750
815.87302,46.196976
817.46032,46.196976
819.04762,46.196976
820.63492,46.196976
822.22222,46.123203
823.80952,46.049429
825.39683,46.049429
826.98413,46.196976
828.57143,46.196976
830.15873,46.049429
831.74603,45.975656
833.33333,45.975656
834.92063,45.975656
836.50794,45.975656
838.09524,46.123203
839.68254,46.049429
841.26984,46.049429
842.85714,46.123203
844.44444,46.123203
846.03175,45.975656
847.61905,45.975656
849.20635,45.975656
850.79365,45.901882
852.38095,45.901882
853.96825,45.901882
855.55556,45.901882
857.14286,45.901882
858.73016,45.975656
860.31746,45.975656
861.90476,45.901882
863.49206,45.901882
865.07937,45.901882
866.66667,45.828109
868.25397,45.901882
869.84127,45.901882
871.42857,45.901882
873.01587,45.901882
874.60317,45.828109
876.19048,45.828109
877.77778,45.828109
879.36508,45.828109
880.95238,45.828109
882.53968,45.828109
884.12698,45.828109
885.71429,45.828109
887.30159,45.828109
888.88889,45.828109
890.47619,45.828109
892.06349,45.828109
893.65079,45.828109
895.23810,45.828109
896.82540,45.828109
898.41270,45.828109
900.00000,45.828109
901.58730,45.754335
903.17460,45.754335
904.76190,45.754335
906.34921,45.754335
907.93651,45.754335
909.52381,45.754335
911.11111,45.754335
912.69841,45.754335
914.28571,45.754335
915.87302,45.754335
917.46032,45.754335
919.04762,45.754335
920.63492,45.754335
922.22222,45.754335
923.80952,45.754335
925.39683,45.754335
926.98413,45.754335
928.57143,45.754335
930.15873,45.754335
931.74603,45.754335
933.33333,45.754335
934.92063,45.754335
936.50794,45.680561
938.09524,45.754335
939.68254,45.754335
998.41270,44.721506
1000.00000,44.721506
1001.58730,44.795279
1003.17460,44.795279
1004.76190,44.795279
1006.34921,44.795279
1007.93651,44.795279
1009.52381,44.869053
1011.11111,44.869053
1012.69841,44.869053
1014.28571,44.795279
1015.87302,44.795279
1017.46032,44.795279
1019.04762,44.795279
1020.63492,44.795279
1022.22222,44.795279
1023.80952,44.795279
