# paper: 10.1039%2FC3CE41975D
# figure: Figure 13  panel: Figure_13_0
# technique: tga  material: 
# series: [ZnSr(pydc)2(H2O)5]n  (experimental)
# x: Temperature (deg)   y: data units from y ticks
x,y
28.57143,100.199197
36.50794,100.051650
42.85714,100.051650
63.49206,98.354859
65.07937,98.133538
66.66667,97.912217
68.25397,97.690897
69.84127,97.469576
71.42857,97.174482
73.01587,96.953162
74.60317,96.215426
76.19048,95.846559
77.77778,95.330144
79.36508,94.887503
80.95238,94.444862
82.53968,93.928447
84.12698,93.485806
85.71429,92.969391
87.30159,92.526750
88.88889,91.789015
90.47619,91.272600
92.06349,90.903732
93.65079,90.534865
95.23810,89.944677
96.82540,89.280715
98.41270,88.838074
100.00000,88.469206
101.58730,88.026565
103.17460,87.879018
104.76190,87.879018
106.34921,87.879018
107.93651,87.879018
109.52381,87.879018
111.11111,87.879018
112.69841,87.879018
114.28571,87.879018
115.87302,87.879018
117.46032,87.879018
119.04762,87.879018
120.63492,87.879018
122.22222,87.731471
123.80952,87.731471
125.39683,87.731471
126.98413,87.731471
128.57143,87.731471
130.15873,87.731471
131.74603,87.731471
133.33333,87.731471
134.92063,87.731471
136.50794,87.731471
138.09524,87.657697
139.68254,87.657697
141.26984,87.583924
142.85714,87.510150
155.55556,87.952791
157.14286,87.879018
158.73016,87.731471
160.31746,87.583924
161.90476,87.657697
163.49206,87.657697
165.07937,87.583924
166.66667,87.657697
168.25397,87.731471
169.84127,87.731471
171.42857,87.657697
173.01587,87.583924
174.60317,87.583924
176.19048,87.510150
177.77778,87.436377
179.36508,87.436377
180.95238,87.362603
182.53968,87.362603
184.12698,87.362603
185.71429,87.288830
187.30159,87.215056
188.88889,87.215056
190.47619,87.141283
192.06349,87.067509
193.65079,86.993736
195.23810,86.919962
196.82540,86.846189
198.41270,86.772415
200.00000,86.772415
201.58730,86.624868
203.17460,86.551094
204.76190,86.477321
206.34921,86.403547
207.93651,86.329774
209.52381,86.256000
211.11111,86.182227
212.69841,86.182227
214.28571,85.001850
215.87302,84.854303
217.46032,84.706756
219.04762,84.559209
220.63492,84.337889
222.22222,84.116568
223.80952,83.895248
225.39683,83.673927
226.98413,83.452606
228.57143,83.157512
230.15873,82.788645
231.74603,82.567324
233.33333,82.346004
234.92063,82.050909
236.50794,81.977136
238.09524,81.682042
239.68254,81.682042
241.26984,81.682042
242.85714,81.682042
244.44444,81.682042
246.03175,81.682042
247.61905,81.682042
249.20635,81.682042
250.79365,81.682042
252.38095,81.682042
253.96825,81.608268
255.55556,81.608268
257.14286,81.608268
258.73016,81.608268
260.31746,81.608268
261.90476,81.608268
263.49206,81.608268
265.07937,81.608268
266.66667,81.608268
268.25397,81.608268
269.84127,81.608268
271.42857,81.608268
273.01587,81.608268
274.60317,81.608268
276.19048,81.608268
277.77778,81.608268
279.36508,81.608268
280.95238,81.608268
282.53968,81.608268
284.12698,81.682042
285.71429,81.682042
287.30159,81.682042
288.88889,81.682042
290.47619,81.682042
292.06349,81.682042
293.65079,81.608268
295.23810,81.608268
296.82540,81.534495
298.41270,81.534495
300.00000,81.534495
301.58730,81.534495
303.17460,81.534495
304.76190,81.534495
306.34921,81.534495
307.93651,81.534495
309.52381,81.460721
311.11111,81.460721
312.69841,81.460721
314.28571,81.460721
315.87302,81.460721
317.46032,81.460721
319.04762,81.460721
320.63492,81.534495
322.22222,81.534495
323.80952,81.386948
325.39683,81.386948
326.98413,81.386948
328.57143,81.460721
330.15873,81.460721
331.74603,81.313174
333.33333,81.313174
334.92063,81.313174
336.50794,81.239401
338.09524,81.165627
339.68254,81.165627
341.26984,81.091854
342.85714,81.018080
344.44444,80.944307
346.03175,80.796760
347.61905,80.722986
349.20635,80.649212
350.79365,80.354118
352.38095,80.206571
353.96825,80.059024
355.55556,79.911477
357.14286,79.616383
358.73016,79.395063
360.31746,79.173742
361.90476,78.952421
363.49206,78.657327
365.07937,78.436007
366.66667,78.288460
368.25397,76.517895
369.84127,76.296574
371.42857,75.927707
373.01587,75.706386
374.60317,75.411292
376.19048,74.894877
377.77778,74.304689
379.36508,73.862048
380.95238,73.198086
382.53968,72.681672
384.12698,72.239031
385.71429,71.575069
387.30159,71.132428
388.88889,70.468466
390.47619,69.878278
392.06349,69.656957
393.65079,69.140543
395.23810,68.771675
396.82540,68.476581
398.41270,67.960166
400.00000,67.517525
401.58730,67.074884
403.17460,66.706016
404.76190,66.263375
406.34921,66.189601
407.93651,65.746960
409.52381,65.378093
411.11111,65.009225
412.69841,64.861678
414.28571,64.492810
415.87302,64.419037
417.46032,64.197716
419.04762,64.050169
420.63492,63.755075
422.22222,63.533755
423.80952,63.386208
425.39683,63.238660
426.98413,63.091113
428.57143,62.943566
430.15873,62.796019
431.74603,62.648472
433.33333,62.500925
434.92063,62.353378
436.50794,62.205831
438.09524,62.058284
439.68254,61.910737
441.26984,61.763190
442.85714,61.615643
444.44444,61.394322
446.03175,61.246775
447.61905,61.099228
449.20635,60.951681
450.79365,60.730361
452.38095,60.582814
453.96825,60.435267
455.55556,60.287719
457.14286,60.140172
458.73016,60.066399
460.31746,59.918852
461.90476,59.771305
463.49206,59.623758
465.07937,59.476211
466.66667,59.328664
468.25397,58.959796
469.84127,58.812249
471.42857,58.664702
473.01587,58.443381
474.60317,58.222061
476.19048,58.074514
477.77778,57.926967
479.36508,57.705646
480.95238,57.558099
482.53968,57.410552
484.12698,57.263005
485.71429,57.115458
487.30159,56.967911
488.88889,56.820364
490.47619,56.672817
492.06349,56.599043
493.65079,56.377723
495.23810,56.303949
496.82540,56.156402
498.41270,56.082629
506.34921,54.459611
509.52381,54.238290
511.11111,54.164517
512.69841,54.090743
514.28571,54.016970
515.87302,53.943196
517.46032,53.869423
519.04762,53.869423
520.63492,53.721876
522.22222,53.721876
523.80952,53.574329
525.39683,53.500555
526.98413,53.426782
528.57143,53.353008
530.15873,53.279235
531.74603,53.131688
533.33333,53.131688
534.92063,52.984140
536.50794,52.984140
538.09524,52.836593
539.68254,52.762820
541.26984,52.689046
542.85714,52.615273
544.44444,52.467726
546.03175,52.467726
547.61905,52.320179
549.20635,52.393952
550.79365,52.246405
552.38095,52.098858
553.96825,52.098858
555.55556,52.025085
557.14286,51.877538
558.73016,51.803764
560.31746,51.803764
561.90476,51.656217
563.49206,51.656217
565.07937,51.508670
566.66667,51.434896
568.25397,51.434896
569.84127,51.287349
571.42857,51.287349
573.01587,51.139802
574.60317,51.139802
576.19048,51.066029
577.77778,50.918482
579.36508,50.918482
580.95238,50.844708
582.53968,50.770935
584.12698,50.770935
585.71429,50.623388
587.30159,50.623388
588.88889,50.549614
590.47619,50.475841
592.06349,50.402067
593.65079,50.402067
595.23810,50.328294
596.82540,50.254520
598.41270,50.180746
600.00000,50.106973
601.58730,50.033199
603.17460,50.033199
604.76190,49.959426
606.34921,49.885652
607.93651,49.885652
609.52381,49.811879
611.11111,49.738105
612.69841,49.664332
614.28571,49.590558
615.87302,49.516785
617.46032,49.443011
619.04762,49.369238
620.63492,49.369238
622.22222,49.221691
623.80952,49.221691
625.39683,49.147917
626.98413,49.074144
628.57143,48.926597
630.15873,48.852823
631.74603,48.779050
633.33333,48.705276
634.92063,48.557729
636.50794,48.483955
638.09524,48.336408
639.68254,48.115088
641.26984,48.041314
642.85714,47.893767
644.44444,47.746220
669.84127,45.164147
671.42857,45.090373
673.01587,44.869053
674.60317,44.795279
676.19048,44.647732
677.77778,44.573959
679.36508,44.426412
680.95238,44.205091
682.53968,44.057544
684.12698,43.836223
685.71429,43.614903
687.30159,43.393582
688.88889,43.172262
690.47619,42.950941
692.06349,42.729620
693.65079,42.508300
695.23810,42.286979
696.82540,42.065659
698.41270,41.991885
700.00000,41.770565
701.58730,41.623018
703.17460,41.401697
704.76190,41.254150
706.34921,41.180376
707.93651,41.032829
709.52381,41.032829
711.11111,40.811509
712.69841,40.811509
714.28571,40.811509
715.87302,40.663962
717.46032,40.663962
719.04762,40.663962
720.63492,40.516415
722.22222,40.516415
723.80952,40.442641
725.39683,40.516415
726.98413,40.442641
728.57143,40.368868
730.15873,40.368868
731.74603,40.295094
733.33333,40.221321
734.92063,40.221321
736.50794,40.221321
738.09524,40.073774
739.68254,40.000000
741.26984,40.073774
742.85714,39.926226
744.44444,39.852453
746.03175,39.926226
747.61905,39.778679
749.20635,39.704906
750.79365,39.778679
752.38095,39.631132
753.96825,39.557359
755.55556,39.483585
757.14286,39.409812
758.73016,39.409812
760.31746,39.336038
761.90476,39.262265
763.49206,39.188491
765.07937,38.967171
766.66667,38.967171
768.25397,38.893397
769.84127,38.819624
771.42857,38.745850
773.01587,38.672077
774.60317,38.672077
776.19048,38.524529
777.77778,38.450756
779.36508,38.376982
780.95238,38.376982
782.53968,38.303209
784.12698,38.229435
785.71429,38.229435
787.30159,38.155662
788.88889,38.081888
790.47619,38.081888
792.06349,38.008115
793.65079,37.934341
795.23810,37.934341
796.82540,37.934341
798.41270,37.934341
800.00000,37.786794
801.58730,37.786794
803.17460,37.786794
804.76190,37.786794
806.34921,37.639247
807.93651,37.639247
809.52381,37.639247
811.11111,37.639247
812.69841,37.565474
814.28571,37.491700
815.87302,37.491700
817.46032,37.491700
819.04762,37.344153
820.63492,37.344153
822.22222,37.344153
823.80952,37.344153
825.39683,37.196606
826.98413,37.196606
828.57143,37.196606
830.15873,37.196606
831.74603,37.122833
833.33333,37.049059
834.92063,37.049059
836.50794,37.049059
838.09524,37.049059
839.68254,36.901512
841.26984,36.901512
842.85714,36.901512
844.44444,36.901512
846.03175,36.827738
847.61905,36.753965
849.20635,36.753965
850.79365,36.753965
852.38095,36.753965
853.96825,36.606418
855.55556,36.606418
857.14286,36.606418
858.73016,36.606418
860.31746,36.458871
861.90476,36.458871
863.49206,36.458871
865.07937,36.385097
866.66667,36.458871
868.25397,36.458871
869.84127,36.311324
871.42857,36.311324
873.01587,36.237550
874.60317,36.237550
876.19048,36.163777
877.77778,36.163777
879.36508,36.163777
880.95238,36.090003
882.53968,36.163777
884.12698,36.016230
885.71429,36.016230
887.30159,35.942456
888.88889,35.942456
890.47619,35.942456
892.06349,35.868683
893.65079,35.868683
895.23810,35.794909
896.82540,35.868683
898.41270,35.721136
900.00000,35.721136
901.58730,35.647362
903.17460,35.647362
904.76190,35.573588
906.34921,35.573588
907.93651,35.573588
909.52381,35.573588
911.11111,35.499815
912.69841,35.499815
914.28571,35.426041
915.87302,35.426041
917.46032,35.426041
919.04762,35.352268
920.63492,35.426041
922.22222,35.278494
923.80952,35.278494
925.39683,35.204721
926.98413,35.204721
928.57143,35.130947
930.15873,35.130947
931.74603,35.057174
933.33333,35.057174
934.92063,35.130947
936.50794,34.983400
938.09524,34.983400
939.68254,34.983400
941.26984,34.983400
942.85714,34.909627
944.44444,34.909627
946.03175,34.835853
947.61905,34.835853
949.20635,34.762080
950.79365,34.835853
952.38095,34.688306
953.96825,34.688306
955.55556,34.688306
957.14286,34.614533
958.73016,34.614533
960.31746,34.540759
961.90476,34.540759
963.49206,34.540759
965.07937,34.540759
966.66667,34.540759
968.25397,34.393212
969.84127,34.393212
971.42857,34.393212
973.01587,34.319439
974.60317,34.319439
976.19048,34.245665
977.77778,34.245665
979.36508,34.171891
980.95238,34.171891
982.53968,34.098118
984.12698,34.098118
985.71429,34.098118
987.30159,34.098118
988.88889,34.024344
990.47619,34.024344
992.06349,34.024344
993.65079,33.950571
995.23810,33.950571
996.82540,33.876797
998.41270,33.876797
1000.00000,33.803024
1001.58730,33.803024
1003.17460,33.803024
1004.76190,33.729250
1006.34921,33.729250
1007.93651,33.729250
1009.52381,33.655477
1011.11111,33.655477
1012.69841,33.581703
1014.28571,33.581703
1015.87302,33.507930
1017.46032,33.507930
1019.04762,33.507930
1020.63492,33.507930
1022.22222,33.434156
1023.80952,33.360383
1025.39683,33.360383
1026.98413,33.360383
1028.57143,33.286609
1030.15873,33.286609
1031.74603,33.286609
1033.33333,33.212836
1034.92063,33.212836
1036.50794,33.139062
1038.09524,33.139062
1039.68254,33.065289
1041.26984,33.065289
1042.85714,33.065289
1044.44444,33.065289
1046.03175,32.991515
1047.61905,33.065289
1049.20635,32.917742
1050.79365,32.917742
1052.38095,32.843968
1053.96825,32.843968
1055.55556,32.843968
1057.14286,32.770195
1058.73016,32.696421
1060.31746,32.696421
1061.90476,32.696421
1063.49206,32.696421
1065.07937,32.622647
1066.66667,32.622647
1068.25397,32.622647
1069.84127,32.548874
1071.42857,32.548874
1073.01587,32.475100
1074.60317,32.475100
1076.19048,32.475100
1077.77778,32.475100
1079.36508,32.475100
1080.95238,32.401327
1082.53968,32.327553
1084.12698,32.327553
1085.71429,32.253780
1087.30159,32.253780
1088.88889,32.253780
1090.47619,32.180006
1092.06349,32.180006
1093.65079,32.180006
1095.23810,32.180006
1096.82540,32.106233
1098.41270,32.032459
1100.00000,32.032459
1101.58730,32.032459
1103.17460,31.958686
1104.76190,32.032459
1106.34921,31.884912
1107.93651,31.884912
1109.52381,31.811139
1111.11111,31.884912
1112.69841,31.884912
1114.28571,31.811139
