# paper: 10.3184%2F174751917X14956302352017
# figure: Figure 4  panel: Figure_4_0
# technique: photoluminescence  material: 
# series: Complex 1  (unknown)
# x: Wavelength (nm)   y: arb. units, 0 = bottom axis, 1 = top of plot box
x,y
460.27564,0.282540
460.36948,0.283333
460.46332,0.283333
460.55716,0.283333
460.65100,0.283333
460.74484,0.283333
460.83869,0.283333
460.93253,0.283333
461.02637,0.283333
461.12021,0.283333
461.21405,0.283333
461.30789,0.283333
461.40174,0.283333
461.49558,0.283333
461.58942,0.283333
461.68326,0.283333
461.77710,0.283333
461.87094,0.283333
461.96479,0.283333
462.05863,0.283333
462.15247,0.283333
462.24631,0.283333
462.34015,0.284127
462.43399,0.284127
462.52784,0.283333
462.62168,0.283333
462.71552,0.284127
462.80936,0.284921
462.90320,0.286508
462.99704,0.286508
463.09089,0.286508
463.18473,0.286508
463.27857,0.288095
463.37241,0.288889
463.46625,0.289683
463.56009,0.289683
463.65394,0.289683
463.74778,0.288889
463.84162,0.288889
463.93546,0.289683
464.02930,0.289683
464.12314,0.289683
464.21699,0.289683
464.31083,0.289683
464.40467,0.289683
464.49851,0.289683
464.59235,0.289683
464.68619,0.290476
464.78004,0.291270
464.87388,0.293651
464.96772,0.297619
465.06156,0.293651
465.15540,0.293651
465.24924,0.296825
465.34309,0.296825
465.43693,0.296825
465.53077,0.296825
465.62461,0.300000
465.71845,0.303968
465.81229,0.300000
465.90614,0.296825
465.99998,0.300000
466.09382,0.303968
466.18766,0.303968
466.28150,0.304762
466.37534,0.305556
466.46919,0.309524
466.56303,0.310317
466.65687,0.310317
466.75071,0.310317
466.84455,0.310317
466.93839,0.310317
467.03224,0.310317
467.12608,0.311111
467.21992,0.316667
467.31376,0.316667
467.40760,0.316667
467.50144,0.316667
467.59529,0.319841
467.68913,0.319841
467.78297,0.319841
467.87681,0.319841
467.97065,0.323016
468.06449,0.323016
468.15834,0.323016
468.25218,0.323016
468.34602,0.323810
468.43986,0.329365
468.53370,0.329365
468.62754,0.329365
468.72139,0.330159
468.81523,0.336508
468.90907,0.336508
469.00291,0.336508
469.09675,0.337302
469.19059,0.343651
469.28444,0.343651
469.37828,0.343651
469.47212,0.344444
469.56596,0.350000
469.65980,0.350000
469.75364,0.350000
469.84749,0.350794
469.94133,0.356349
470.03517,0.356349
470.12901,0.356349
470.22285,0.357143
470.31670,0.362698
470.41054,0.362698
470.50438,0.362698
470.59822,0.362698
470.69206,0.363492
470.78590,0.369048
470.87975,0.369048
470.97359,0.369048
471.06743,0.369841
471.16127,0.379365
471.25511,0.379365
471.34895,0.383333
471.44280,0.379365
471.53664,0.386508
471.63048,0.386508
471.72432,0.386508
471.81816,0.386508
471.91200,0.392857
472.00585,0.392857
472.09969,0.392857
472.19353,0.392857
472.28737,0.399206
472.38121,0.399206
472.47505,0.396032
472.56890,0.399206
472.66274,0.407937
472.75658,0.408730
472.85042,0.408730
472.94426,0.408730
473.03810,0.408730
473.13195,0.414286
473.22579,0.415079
473.31963,0.415079
473.41347,0.415079
473.50731,0.421429
473.60115,0.422222
473.69500,0.422222
473.78884,0.422222
473.88268,0.425397
473.97652,0.425397
474.07036,0.425397
474.16420,0.425397
474.25805,0.432540
474.35189,0.432540
474.44573,0.432540
474.53957,0.432540
474.63341,0.438889
474.72725,0.438889
474.82110,0.438889
474.91494,0.438889
475.00878,0.442063
475.10262,0.442063
475.19646,0.442063
475.29030,0.442857
475.38415,0.447619
475.47799,0.448413
475.57183,0.448413
475.66567,0.448413
475.75951,0.448413
475.85335,0.448413
475.94720,0.448413
476.04104,0.448413
476.13488,0.448413
476.22872,0.448413
476.32256,0.448413
476.41640,0.448413
476.51025,0.448413
476.60409,0.448413
476.69793,0.448413
476.79177,0.447619
476.88561,0.446825
476.97945,0.445238
477.07330,0.445238
477.16714,0.445238
477.26098,0.445238
477.35482,0.443651
477.44866,0.442857
477.54250,0.442063
477.63635,0.442063
477.73019,0.442857
477.82403,0.442857
477.91787,0.442063
478.01171,0.442063
478.10555,0.442063
478.19940,0.442063
478.29324,0.442063
478.38708,0.442063
478.48092,0.442063
478.57476,0.442063
478.66860,0.442063
478.76245,0.442063
478.85629,0.442063
478.95013,0.438889
479.04397,0.435714
479.13781,0.438889
479.23165,0.438889
479.32550,0.437302
479.41934,0.436508
479.51318,0.435714
479.60702,0.435714
479.70086,0.432540
479.79470,0.432540
479.88855,0.432540
479.98239,0.432540
480.07623,0.429365
480.17007,0.429365
480.26391,0.429365
480.35775,0.428571
480.45160,0.427778
480.54544,0.424603
480.63928,0.425397
480.73312,0.426984
480.82696,0.425397
480.92080,0.419048
481.01465,0.419048
481.10849,0.419048
481.20233,0.419048
481.29617,0.415079
481.39001,0.415079
481.48385,0.415079
481.57770,0.415079
481.67154,0.409524
481.76538,0.408730
481.85922,0.408730
481.95306,0.408730
482.04690,0.405556
482.14075,0.405556
482.23459,0.405556
482.32843,0.405556
482.42227,0.399206
482.51611,0.399206
482.60995,0.399206
482.70380,0.399206
482.79764,0.399206
482.89148,0.396032
482.98532,0.396032
483.07916,0.396032
483.17300,0.396032
483.26685,0.392857
483.36069,0.392857
483.45453,0.392857
483.54837,0.392857
483.64221,0.389683
483.73605,0.389683
483.82990,0.389683
483.92374,0.389683
484.01758,0.386508
484.11142,0.386508
484.20526,0.386508
484.29910,0.386508
484.39295,0.383333
484.48679,0.383333
484.58063,0.383333
484.67447,0.383333
484.76831,0.383333
484.86215,0.383333
484.95600,0.383333
485.04984,0.383333
485.14368,0.382540
485.23752,0.376984
485.33136,0.376190
485.42520,0.376190
485.51905,0.376190
485.61289,0.376190
485.70673,0.376190
485.80057,0.376190
485.89441,0.376190
485.98825,0.373016
486.08210,0.373016
486.17594,0.373016
486.26978,0.373016
486.36362,0.369048
486.45746,0.369048
486.55130,0.369048
486.64515,0.369048
486.73899,0.365873
486.83283,0.365873
486.92667,0.366667
487.02051,0.365873
487.11435,0.362698
487.20820,0.362698
487.30204,0.362698
487.39588,0.362698
487.48972,0.362698
487.58356,0.362698
487.67740,0.362698
487.77125,0.361905
487.86509,0.361111
487.95893,0.359524
488.05277,0.357143
488.14661,0.359524
488.24045,0.361905
488.33430,0.357937
488.42814,0.357143
488.52198,0.356349
488.61582,0.356349
488.70966,0.356349
488.80350,0.356349
488.89735,0.356349
488.99119,0.356349
489.08503,0.356349
489.17887,0.356349
489.27271,0.356349
489.36655,0.355556
489.46040,0.350794
489.55424,0.350000
489.64808,0.350000
489.74192,0.350000
489.83576,0.350000
489.92960,0.350000
490.02345,0.350000
490.11729,0.350000
490.21113,0.350000
490.30497,0.346825
490.39881,0.346825
490.49266,0.346825
490.58650,0.346825
490.68034,0.343651
490.77418,0.343651
490.86802,0.343651
490.96186,0.343651
491.05571,0.343651
491.14955,0.343651
491.24339,0.342857
491.33723,0.342063
491.43107,0.338095
491.52491,0.339683
491.61876,0.339683
491.71260,0.339683
491.80644,0.341270
491.90028,0.337302
491.99412,0.336508
492.08796,0.336508
492.18181,0.336508
492.27565,0.336508
492.36949,0.336508
492.46333,0.336508
492.55717,0.336508
492.65101,0.336508
492.74486,0.336508
492.83870,0.336508
492.93254,0.335714
493.02638,0.330159
493.12022,0.329365
493.21406,0.329365
493.30791,0.329365
493.40175,0.329365
493.49559,0.329365
493.58943,0.329365
493.68327,0.328571
493.77711,0.324603
493.87096,0.323810
493.96480,0.323016
494.05864,0.323016
494.15248,0.323016
494.24632,0.323016
494.34016,0.323016
494.43401,0.323016
494.52785,0.323016
494.62169,0.323016
494.71553,0.323016
494.80937,0.322222
494.90321,0.321429
494.99706,0.319841
495.09090,0.319841
495.18474,0.323810
495.27858,0.319841
495.37242,0.318254
495.46626,0.317460
495.56011,0.316667
495.65395,0.316667
495.74779,0.316667
495.84163,0.316667
495.93547,0.316667
496.02931,0.316667
496.12316,0.316667
496.21700,0.316667
496.31084,0.316667
496.40468,0.316667
496.49852,0.316667
496.59236,0.316667
496.68621,0.315873
496.78005,0.315079
496.87389,0.313492
496.96773,0.313492
497.06157,0.313492
497.15541,0.313492
497.24926,0.313492
497.34310,0.311905
497.43694,0.311111
497.53078,0.310317
497.62462,0.310317
497.71846,0.311111
497.81231,0.311111
497.90615,0.310317
497.99999,0.310317
498.09383,0.310317
498.18767,0.310317
498.28151,0.310317
498.37536,0.310317
498.46920,0.310317
498.56304,0.310317
498.65688,0.310317
498.75072,0.310317
498.84456,0.310317
498.93841,0.310317
499.03225,0.310317
499.12609,0.310317
499.21993,0.310317
499.31377,0.310317
499.40761,0.310317
499.50146,0.310317
499.59530,0.310317
499.68914,0.310317
499.78298,0.310317
499.87682,0.310317
499.97066,0.310317
500.06451,0.310317
500.15835,0.310317
500.25219,0.310317
500.34603,0.310317
500.43987,0.310317
500.53371,0.310317
500.62756,0.310317
500.72140,0.310317
500.81524,0.310317
500.90908,0.310317
501.00292,0.311111
501.09676,0.311905
501.19061,0.313492
501.28445,0.313492
501.37829,0.313492
501.47213,0.313492
501.56597,0.315873
501.65981,0.316667
501.75366,0.316667
501.84750,0.316667
501.94134,0.316667
502.03518,0.316667
502.12902,0.316667
502.22286,0.316667
502.31671,0.316667
502.41055,0.316667
502.50439,0.316667
502.59823,0.316667
502.69207,0.316667
502.78591,0.316667
502.87976,0.316667
502.97360,0.316667
503.06744,0.316667
503.16128,0.316667
503.25512,0.316667
503.34896,0.316667
503.44281,0.316667
503.53665,0.316667
503.63049,0.316667
503.72433,0.316667
503.81817,0.316667
503.91201,0.316667
504.00586,0.316667
504.09970,0.316667
504.19354,0.316667
504.28738,0.316667
504.38122,0.316667
504.47506,0.316667
504.56891,0.317460
504.66275,0.317460
504.75659,0.316667
504.85043,0.316667
504.94427,0.317460
505.03811,0.318254
505.13196,0.319841
505.22580,0.319841
505.31964,0.319841
505.41348,0.319841
505.50732,0.321429
505.60116,0.322222
505.69501,0.323016
505.78885,0.323016
505.88269,0.322222
505.97653,0.322222
506.07037,0.323016
506.16421,0.323016
506.25806,0.323016
506.35190,0.323016
506.44574,0.322222
506.53958,0.321429
506.63342,0.319841
506.72726,0.319841
506.82111,0.319841
506.91495,0.319841
507.00879,0.319841
507.10263,0.318254
507.19647,0.317460
507.29031,0.316667
507.38416,0.316667
507.47800,0.316667
507.57184,0.316667
507.66568,0.316667
507.75952,0.316667
507.85336,0.316667
507.94721,0.316667
508.04105,0.316667
508.13489,0.316667
508.22873,0.316667
508.32257,0.316667
508.41641,0.316667
508.51026,0.316667
508.60410,0.316667
508.69794,0.316667
508.79178,0.315873
508.88562,0.315079
508.97946,0.313492
509.07331,0.313492
509.16715,0.313492
509.26099,0.313492
509.35483,0.313492
509.44867,0.311905
509.54251,0.311111
509.63636,0.310317
509.73020,0.310317
509.82404,0.310317
509.91788,0.310317
510.01172,0.310317
510.10557,0.310317
510.19941,0.310317
510.29325,0.310317
510.38709,0.309524
510.48093,0.308730
510.57477,0.304762
510.66862,0.307143
510.76246,0.302381
510.85630,0.307143
510.95014,0.305556
511.04398,0.304762
511.13782,0.303968
511.23167,0.303968
511.32551,0.303968
511.41935,0.303968
511.51319,0.303968
511.60703,0.303968
511.70087,0.300000
511.79472,0.300000
511.88856,0.299206
511.98240,0.300000
512.07624,0.300000
512.17008,0.296825
512.26392,0.296825
512.35777,0.296825
512.45161,0.296825
512.54545,0.296825
512.63929,0.296825
512.73313,0.296825
512.82697,0.296032
512.92082,0.291270
513.01466,0.290476
513.10850,0.289683
