# paper: 10.3184%2F174751911X13014067908735
# figure: Figure 4  panel: Figure_4_0
# technique: tga  material: 
# series: {[Cu(Fbtx)(btec)0.5(H2O)2]·H2O}n  (experimental)
# x: Temperature (°C)   y: arb. units, 0 = bottom axis, 1 = top of plot box
x,y
57.77778,0.946895
58.66667,0.946895
59.55556,0.946895
60.44444,0.946895
61.33333,0.946895
62.22222,0.945261
63.11111,0.945261
64.00000,0.945261
64.88889,0.945261
65.77778,0.945261
66.66667,0.943627
67.55556,0.943627
68.44444,0.943627
69.33333,0.943627
70.22222,0.943627
71.11111,0.941993
72.00000,0.939542
72.88889,0.939542
73.77778,0.940359
74.66667,0.937908
75.55556,0.941176
76.44444,0.936275
77.33333,0.937092
78.22222,0.936275
79.11111,0.935458
80.00000,0.933007
80.88889,0.936275
81.77778,0.931373
82.66667,0.932190
83.55556,0.931373
84.44444,0.930556
85.33333,0.929739
86.22222,0.928922
87.11111,0.928105
88.00000,0.927288
88.88889,0.924837
89.77778,0.925654
90.66667,0.924837
91.55556,0.924020
92.44444,0.923203
93.33333,0.922386
94.22222,0.921569
95.11111,0.920752
96.00000,0.919118
96.88889,0.917484
97.77778,0.915850
98.66667,0.915033
99.55556,0.911765
100.44444,0.910131
101.33333,0.906863
102.22222,0.906046
103.11111,0.904412
104.00000,0.902778
104.88889,0.901144
105.77778,0.899510
106.66667,0.897876
107.55556,0.896242
108.44444,0.895425
109.33333,0.890523
110.22222,0.892157
111.11111,0.887255
112.00000,0.886438
112.88889,0.884804
113.77778,0.883170
114.66667,0.881536
115.55556,0.879902
116.44444,0.878268
117.33333,0.879085
118.22222,0.877451
119.11111,0.875817
120.00000,0.873366
120.88889,0.871732
121.77778,0.871732
122.66667,0.871732
123.55556,0.871732
124.44444,0.871732
125.33333,0.871732
126.22222,0.871732
127.11111,0.871732
128.00000,0.871732
128.88889,0.871732
129.77778,0.871732
130.66667,0.871732
131.55556,0.871732
132.44444,0.871732
133.33333,0.871732
134.22222,0.871732
135.11111,0.871732
136.00000,0.871732
136.88889,0.871732
137.77778,0.871732
138.66667,0.871732
139.55556,0.871732
140.44444,0.871732
141.33333,0.871732
142.22222,0.871732
143.11111,0.871732
144.00000,0.871732
144.88889,0.870098
145.77778,0.870098
146.66667,0.870098
147.55556,0.870098
148.44444,0.870098
149.33333,0.870098
150.22222,0.870098
151.11111,0.870098
152.00000,0.868464
152.88889,0.868464
153.77778,0.868464
154.66667,0.868464
155.55556,0.868464
156.44444,0.868464
157.33333,0.868464
158.22222,0.868464
159.11111,0.866830
160.00000,0.866830
160.88889,0.866830
161.77778,0.866830
162.66667,0.866830
163.55556,0.866830
164.44444,0.866830
165.33333,0.865196
166.22222,0.865196
167.11111,0.865196
168.00000,0.865196
168.88889,0.865196
169.77778,0.865196
170.66667,0.865196
171.55556,0.865196
172.44444,0.863562
173.33333,0.863562
174.22222,0.863562
175.11111,0.863562
176.00000,0.863562
176.88889,0.861928
177.77778,0.861928
178.66667,0.861928
179.55556,0.861928
180.44444,0.861928
181.33333,0.860294
182.22222,0.860294
183.11111,0.860294
184.00000,0.860294
184.88889,0.860294
185.77778,0.860294
186.66667,0.858660
187.55556,0.858660
188.44444,0.858660
189.33333,0.858660
190.22222,0.858660
191.11111,0.858660
192.00000,0.857026
192.88889,0.857026
193.77778,0.852941
194.66667,0.852124
195.55556,0.851307
196.44444,0.844771
197.33333,0.843954
198.22222,0.843137
199.11111,0.838235
200.00000,0.833333
200.88889,0.832516
201.77778,0.831699
202.66667,0.825163
203.55556,0.821895
204.44444,0.823529
205.33333,0.820261
206.22222,0.813725
207.11111,0.812908
208.00000,0.812092
208.88889,0.805556
209.77778,0.804739
210.66667,0.803922
211.55556,0.799020
212.44444,0.794118
213.33333,0.793301
214.22222,0.792484
215.11111,0.785948
216.00000,0.785131
216.88889,0.784314
217.77778,0.780229
218.66667,0.776144
219.55556,0.775327
220.44444,0.773693
221.33333,0.772059
222.22222,0.770425
223.11111,0.768791
224.00000,0.767157
224.88889,0.765523
225.77778,0.763889
226.66667,0.762255
227.55556,0.760621
228.44444,0.759804
229.33333,0.756536
230.22222,0.754902
231.11111,0.753268
232.00000,0.750000
232.88889,0.749183
233.77778,0.747549
234.66667,0.745915
235.55556,0.744281
236.44444,0.742647
237.33333,0.741013
238.22222,0.739379
239.11111,0.737745
240.00000,0.736111
240.88889,0.734477
241.77778,0.733660
242.66667,0.728758
243.55556,0.729575
244.44444,0.727941
245.33333,0.726307
246.22222,0.727124
247.11111,0.722222
248.00000,0.723039
248.88889,0.721405
249.77778,0.719771
250.66667,0.718137
251.55556,0.718137
252.44444,0.716503
253.33333,0.714869
254.22222,0.713235
255.11111,0.711601
256.00000,0.711601
256.88889,0.709967
257.77778,0.708333
258.66667,0.706699
259.55556,0.705065
260.44444,0.705065
261.33333,0.703431
262.22222,0.701797
263.11111,0.700163
264.00000,0.698529
264.88889,0.698529
265.77778,0.696895
266.66667,0.695261
267.55556,0.692810
268.44444,0.690359
269.33333,0.688725
270.22222,0.686275
271.11111,0.683824
272.00000,0.682190
272.88889,0.679739
273.77778,0.677288
274.66667,0.674837
275.55556,0.672386
276.44444,0.670752
277.33333,0.669935
278.22222,0.665033
279.11111,0.664216
280.00000,0.661765
280.88889,0.659314
281.77778,0.656863
282.66667,0.654412
283.55556,0.652778
284.44444,0.651961
285.33333,0.647876
286.22222,0.646242
287.11111,0.642157
288.00000,0.641340
288.88889,0.638889
289.77778,0.636438
290.66667,0.634804
291.55556,0.633987
292.44444,0.629085
293.33333,0.629902
294.22222,0.628268
295.11111,0.627451
296.00000,0.622549
