# paper: 10.1080%2F15533174.2013.862822
# figure: Figure 1  panel: Figure_1_0
# technique: photoluminescence  material: [Ba(5,5-dcbipy)(µ-H2O)2(H2O)2]n (1)
# series: 2,2'-bipyridine-5,5'-dicarboxylic acid (5,5-dcbipy.H2)  (reference)
# x: Emission Wavelength(nm)   y: arb. units, 0 = bottom axis, 1 = top of plot box
x,y
345.71526,0.075000
346.05586,0.085227
346.39646,0.087500
346.73706,0.092045
347.07766,0.079545
347.41826,0.098864
347.75886,0.103409
348.09946,0.107955
348.44005,0.112500
348.78065,0.117045
349.12125,0.119318
349.46185,0.123864
349.80245,0.128409
350.14305,0.132955
350.48365,0.135227
350.82425,0.142045
351.16485,0.146591
351.50545,0.151136
351.84605,0.155682
352.18665,0.157955
352.52725,0.164773
352.86785,0.169318
353.20845,0.173864
353.54905,0.180682
353.88965,0.187500
354.23025,0.189773
354.57084,0.192045
354.91144,0.198864
355.25204,0.205682
355.59264,0.210227
355.93324,0.214773
356.27384,0.217045
356.61444,0.223864
356.95504,0.228409
357.29564,0.232955
357.63624,0.237500
357.97684,0.242045
358.31744,0.246591
358.65804,0.251136
358.99864,0.255682
359.33924,0.260227
359.67984,0.262500
360.02044,0.267045
360.36104,0.273864
360.70163,0.276136
361.04223,0.280682
361.38283,0.285227
361.72343,0.289773
362.06403,0.294318
362.40463,0.301136
362.74523,0.303409
363.08583,0.305682
363.42643,0.312500
363.76703,0.317045
364.10763,0.319318
364.44823,0.321591
364.78883,0.326136
365.12943,0.330682
365.47003,0.335227
365.81063,0.339773
366.15123,0.342045
366.49183,0.344318
366.83243,0.347727
367.17302,0.351136
367.51362,0.355682
367.85422,0.357955
368.19482,0.347727
368.53542,0.363636
368.87602,0.365909
369.21662,0.371591
369.55722,0.372727
369.89782,0.363636
370.23842,0.372727
370.57902,0.381818
370.91962,0.378409
371.26022,0.386364
371.60082,0.388636
371.94142,0.387500
372.28202,0.389773
372.62262,0.397727
372.96322,0.388636
373.30381,0.396591
373.64441,0.397727
373.98501,0.400000
374.32561,0.402273
374.66621,0.404545
375.00681,0.411364
375.34741,0.406818
375.68801,0.410227
376.02861,0.410227
376.36921,0.412500
376.70981,0.414773
377.05041,0.415909
377.39101,0.417045
377.73161,0.417045
378.07221,0.418182
378.41281,0.420455
378.75341,0.421591
379.09401,0.422727
379.43460,0.425000
379.77520,0.425000
380.11580,0.425000
380.45640,0.426136
380.79700,0.426136
381.13760,0.427273
381.47820,0.427273
381.81880,0.427273
382.15940,0.427273
382.50000,0.428409
382.84060,0.429545
383.18120,0.429545
383.52180,0.429545
383.86240,0.429545
384.20300,0.430682
384.54360,0.431818
384.88420,0.431818
385.22480,0.431818
385.56540,0.431818
385.90599,0.431818
386.24659,0.432955
386.58719,0.432955
386.92779,0.432955
387.26839,0.431818
387.60899,0.431818
387.94959,0.431818
388.29019,0.431818
388.63079,0.431818
388.97139,0.431818
389.31199,0.429545
389.65259,0.429545
389.99319,0.429545
390.33379,0.429545
390.67439,0.429545
391.01499,0.427273
391.35559,0.427273
391.69619,0.427273
392.03678,0.427273
392.37738,0.427273
392.71798,0.427273
393.05858,0.426136
393.39918,0.426136
393.73978,0.425000
394.08038,0.425000
394.42098,0.425000
394.76158,0.425000
395.10218,0.422727
395.44278,0.422727
395.78338,0.421591
396.12398,0.420455
396.46458,0.418182
396.80518,0.418182
397.14578,0.415909
397.48638,0.415909
397.82698,0.415909
398.16757,0.413636
398.50817,0.413636
398.84877,0.411364
399.18937,0.411364
399.52997,0.409091
399.87057,0.409091
400.21117,0.409091
400.55177,0.406818
400.89237,0.405682
401.23297,0.403409
401.57357,0.403409
401.91417,0.401136
402.25477,0.398864
402.59537,0.397727
402.93597,0.396591
403.27657,0.396591
403.61717,0.394318
403.95777,0.392045
404.29837,0.392045
404.63896,0.390909
404.97956,0.389773
405.32016,0.387500
405.66076,0.385227
406.00136,0.384091
406.34196,0.382955
406.68256,0.381818
407.02316,0.380682
407.36376,0.378409
407.70436,0.377273
408.04496,0.376136
408.38556,0.375000
408.72616,0.372727
409.06676,0.371591
409.40736,0.370455
409.74796,0.369318
410.08856,0.368182
410.42916,0.365909
410.76975,0.364773
411.11035,0.363636
411.45095,0.362500
411.79155,0.360227
412.13215,0.359091
412.47275,0.357955
412.81335,0.356818
413.15395,0.355682
413.49455,0.353409
413.83515,0.352273
414.17575,0.351136
414.51635,0.350000
414.85695,0.347727
415.19755,0.346591
415.53815,0.344318
415.87875,0.343182
416.21935,0.343182
416.55995,0.343182
416.90054,0.340909
417.24114,0.340909
417.58174,0.339773
417.92234,0.337500
418.26294,0.337500
418.60354,0.335227
418.94414,0.334091
419.28474,0.332955
419.62534,0.331818
419.96594,0.331818
420.30654,0.330682
420.64714,0.329545
420.98774,0.327273
421.32834,0.326136
421.66894,0.325000
422.00954,0.323864
422.35014,0.322727
422.69074,0.320455
423.03134,0.320455
423.37193,0.318182
423.71253,0.318182
424.05313,0.317045
424.39373,0.315909
424.73433,0.314773
425.07493,0.312500
425.41553,0.312500
425.75613,0.311364
426.09673,0.310227
426.43733,0.307955
426.77793,0.306818
427.11853,0.305682
427.45913,0.304545
427.79973,0.303409
428.14033,0.301136
428.48093,0.300000
428.82153,0.298864
429.16213,0.298864
429.50272,0.296591
429.84332,0.296591
430.18392,0.294318
430.52452,0.292045
430.86512,0.290909
431.20572,0.289773
431.54632,0.287500
431.88692,0.285227
432.22752,0.285227
432.56812,0.282955
432.90872,0.281818
433.24932,0.279545
433.58992,0.278409
433.93052,0.277273
434.27112,0.275000
434.61172,0.272727
434.95232,0.270455
435.29292,0.270455
435.63351,0.268182
435.97411,0.267045
436.31471,0.264773
436.65531,0.263636
436.99591,0.261364
437.33651,0.259091
437.67711,0.257955
438.01771,0.256818
438.35831,0.254545
438.69891,0.253409
439.03951,0.251136
439.38011,0.251136
439.72071,0.247727
440.06131,0.246591
440.40191,0.245455
440.74251,0.243182
441.08311,0.243182
441.42371,0.240909
441.76431,0.239773
442.10490,0.236364
442.44550,0.234091
442.78610,0.232955
443.12670,0.230682
443.46730,0.230682
443.80790,0.228409
444.14850,0.226136
444.48910,0.223864
444.82970,0.223864
445.17030,0.221591
445.51090,0.220455
445.85150,0.218182
446.19210,0.218182
446.53270,0.215909
446.87330,0.213636
447.21390,0.211364
447.55450,0.211364
447.89510,0.209091
448.23569,0.207955
448.57629,0.206818
448.91689,0.205682
449.25749,0.203409
449.59809,0.201136
449.93869,0.198864
450.27929,0.198864
450.61989,0.196591
450.96049,0.195455
451.30109,0.194318
451.64169,0.192045
451.98229,0.192045
452.32289,0.188636
452.66349,0.187500
453.00409,0.186364
453.34469,0.185227
453.68529,0.184091
454.02589,0.181818
454.36649,0.180682
454.70708,0.179545
455.04768,0.178409
455.38828,0.177273
455.72888,0.175000
456.06948,0.173864
456.41008,0.172727
456.75068,0.171591
457.09128,0.171591
457.43188,0.168182
457.77248,0.167045
458.11308,0.165909
458.45368,0.164773
458.79428,0.163636
459.13488,0.161364
459.47548,0.160227
459.81608,0.159091
460.15668,0.159091
460.49728,0.156818
460.83787,0.156818
461.17847,0.153409
461.51907,0.153409
461.85967,0.152273
462.20027,0.151136
462.54087,0.150000
462.88147,0.148864
463.22207,0.147727
463.56267,0.147727
463.90327,0.147727
464.24387,0.145455
464.58447,0.144318
464.92507,0.143182
465.26567,0.142045
465.60627,0.140909
465.94687,0.140909
466.28747,0.138636
466.62807,0.138636
466.96866,0.136364
467.30926,0.136364
467.64986,0.134091
467.99046,0.134091
468.33106,0.131818
468.67166,0.131818
469.01226,0.131818
469.35286,0.129545
469.69346,0.128409
470.03406,0.128409
470.37466,0.127273
470.71526,0.126136
471.05586,0.125000
471.39646,0.125000
471.73706,0.122727
472.07766,0.122727
472.41826,0.121591
472.75886,0.119318
473.09946,0.119318
473.44005,0.118182
473.78065,0.117045
474.12125,0.115909
474.46185,0.115909
474.80245,0.113636
475.14305,0.113636
475.48365,0.113636
475.82425,0.113636
476.16485,0.111364
476.50545,0.110227
476.84605,0.109091
477.18665,0.109091
477.52725,0.106818
477.86785,0.106818
478.20845,0.106818
478.54905,0.106818
478.88965,0.104545
479.23025,0.103409
479.57084,0.102273
479.91144,0.101136
480.25204,0.100000
480.59264,0.100000
480.93324,0.098864
481.27384,0.097727
481.61444,0.097727
481.95504,0.097727
482.29564,0.095455
482.63624,0.095455
482.97684,0.094318
483.31744,0.093182
483.65804,0.093182
483.99864,0.092045
484.33924,0.090909
484.67984,0.090909
485.02044,0.090909
485.36104,0.088636
485.70163,0.088636
486.04223,0.087500
486.38283,0.087500
486.72343,0.086364
487.06403,0.085227
487.40463,0.084091
487.74523,0.084091
488.08583,0.082955
488.42643,0.081818
488.76703,0.081818
489.10763,0.081818
489.44823,0.081818
489.78883,0.080682
490.12943,0.079545
490.47003,0.078409
490.81063,0.077273
491.15123,0.076136
491.49183,0.076136
491.83243,0.075000
492.17302,0.075000
492.51362,0.075000
492.85422,0.075000
493.19482,0.073864
493.53542,0.072727
493.87602,0.072727
494.21662,0.071591
494.55722,0.071591
494.89782,0.070455
495.23842,0.069318
495.57902,0.069318
495.91962,0.068182
496.26022,0.068182
496.60082,0.068182
496.94142,0.065909
497.28202,0.065909
497.62262,0.065909
497.96322,0.065909
498.30381,0.065909
498.64441,0.064773
498.98501,0.064773
499.32561,0.063636
499.66621,0.063636
500.00681,0.063636
500.34741,0.061364
500.68801,0.061364
501.02861,0.061364
501.36921,0.060227
501.70981,0.060227
502.05041,0.059091
502.39101,0.059091
502.73161,0.059091
503.07221,0.057955
503.41281,0.057955
503.75341,0.057955
504.09401,0.056818
504.43460,0.056818
504.77520,0.056818
505.11580,0.055682
505.45640,0.055682
505.79700,0.055682
506.13760,0.054545
506.47820,0.053409
506.81880,0.053409
507.15940,0.053409
507.50000,0.053409
507.84060,0.052273
508.18120,0.051136
508.52180,0.051136
508.86240,0.051136
509.20300,0.048864
509.54360,0.048864
509.88420,0.048864
510.22480,0.048864
510.56540,0.048864
510.90599,0.047727
511.24659,0.047727
511.58719,0.047727
511.92779,0.047727
512.26839,0.046591
512.60899,0.046591
512.94959,0.045455
513.29019,0.045455
513.63079,0.044318
513.97139,0.044318
514.31199,0.044318
514.65259,0.043182
514.99319,0.042045
515.33379,0.042045
515.67439,0.042045
516.01499,0.040909
516.35559,0.040909
516.69619,0.040909
517.03678,0.040909
517.37738,0.039773
517.71798,0.039773
518.05858,0.039773
518.39918,0.039773
518.73978,0.038636
519.08038,0.038636
519.42098,0.037500
519.76158,0.037500
520.10218,0.037500
520.44278,0.036364
520.78338,0.036364
521.12398,0.036364
521.46458,0.036364
521.80518,0.035227
522.14578,0.034091
522.48638,0.034091
522.82698,0.034091
523.16757,0.034091
523.50817,0.032955
523.84877,0.032955
524.18937,0.032955
524.52997,0.032955
524.87057,0.032955
525.21117,0.031818
525.55177,0.031818
525.89237,0.030682
526.23297,0.030682
526.57357,0.030682
526.91417,0.029545
527.25477,0.029545
527.59537,0.029545
527.93597,0.028409
528.27657,0.027273
528.61717,0.027273
528.95777,0.027273
529.29837,0.027273
529.63896,0.027273
529.97956,0.026136
530.32016,0.026136
530.66076,0.026136
531.00136,0.025000
531.34196,0.023864
531.68256,0.023864
532.02316,0.023864
532.36376,0.023864
532.70436,0.023864
533.04496,0.023864
533.38556,0.022727
533.72616,0.022727
534.06676,0.022727
534.40736,0.022727
534.74796,0.022727
535.08856,0.022727
535.42916,0.022727
535.76975,0.022727
536.11035,0.021591
536.45095,0.021591
536.79155,0.021591
537.13215,0.021591
537.47275,0.021591
537.81335,0.021591
538.15395,0.019318
538.49455,0.019318
538.83515,0.019318
539.17575,0.019318
539.51635,0.019318
539.85695,0.019318
540.19755,0.018182
540.53815,0.018182
540.87875,0.018182
541.21935,0.018182
541.55995,0.018182
541.90054,0.018182
542.24114,0.018182
542.58174,0.017045
542.92234,0.017045
543.26294,0.017045
543.60354,0.017045
543.94414,0.017045
