# paper: 10.3184%2F030823410X12864689639476
# figure: Figure 3  panel: Figure_3_2
# technique: photoluminescence  material: transition metal-cyanopyridine polymer (complex 2 or 3, i.e. [CuCl2(pyridine-4-carbonitrile)2]n or [CoCl2(pyridine-4-carbonitrile)2]n)
# series: emission/excitation band at 337 nm of the title cyanopyridine complex  (experimental)
# x: (c)   y: data units from y ticks
x,y
246.27400,8.629518
246.77069,8.629518
247.26738,8.584337
247.76407,8.584337
267.63168,25.617470
268.12837,25.617470
445.44673,47.846386
445.94342,47.846386
446.44011,44.683735
446.93680,47.756024
447.43349,38.900602
447.93018,38.900602
448.42687,27.966867
448.92356,27.966867
449.42025,27.966867
449.91694,27.966867
450.41363,27.966867
450.91032,27.966867
451.40701,27.966867
451.90370,27.966867
452.40039,27.966867
452.89708,27.966867
453.39377,27.966867
453.89047,27.966867
454.38716,27.966867
454.88385,27.966867
455.38054,27.966867
455.87723,27.966867
456.37392,27.966867
456.87061,27.966867
457.36730,27.966867
457.86399,27.966867
458.36068,27.966867
458.85737,27.966867
459.35406,27.966867
459.85075,27.966867
460.34744,27.966867
460.84413,27.966867
461.34082,27.966867
461.83751,27.966867
462.33420,27.966867
462.83089,27.966867
463.32758,27.966867
463.82427,27.966867
464.32096,27.966867
464.81765,27.966867
465.31434,27.876506
465.81103,27.876506
466.30772,27.966867
466.80441,27.966867
467.30110,27.966867
467.79779,27.966867
468.29448,27.966867
468.79117,27.966867
469.28786,27.966867
469.78455,27.966867
470.28124,27.966867
470.77793,27.966867
471.27462,27.966867
471.77131,27.966867
472.26800,27.966867
472.76469,27.966867
473.26138,27.966867
473.75807,27.966867
474.25476,27.966867
474.75145,27.966867
475.24814,27.966867
475.74483,27.966867
476.24152,27.966867
476.73821,27.966867
477.23490,27.966867
477.73159,27.966867
478.22828,27.966867
478.72497,27.966867
479.22166,27.966867
479.71835,27.966867
480.21504,27.966867
480.71173,27.966867
481.20842,27.966867
481.70511,27.966867
482.20180,27.966867
482.69849,27.966867
483.19518,27.966867
483.69187,27.966867
484.18856,27.966867
484.68525,27.966867
485.18194,27.966867
485.67863,27.966867
486.17532,27.966867
486.67201,27.966867
487.16870,27.786145
487.66539,27.786145
488.16208,27.966867
488.65877,27.966867
489.15546,27.966867
489.65215,27.966867
490.14884,27.966867
490.64553,27.966867
491.14222,27.966867
491.63891,27.966867
492.13560,27.966867
492.63229,27.966867
493.12898,27.966867
493.62567,27.966867
494.12236,27.966867
494.61905,27.966867
495.11574,27.966867
495.61243,27.966867
496.10912,27.966867
496.60581,27.966867
497.10250,27.966867
497.59919,27.966867
498.09588,27.966867
498.59257,27.966867
499.08926,27.966867
