# paper: 10.1126%2Fsciadv.aaq1636
# figure: Figure S15  panel: Figure_S15_0
# technique: gas_adsorption_isotherm  material: X-pcu-3-Zn-3i (β and γ phases)
# series: unlabeled curve (likely additional simulated or experimental branch)  (unknown)
# x: Pressure (atm)   y: data units from y ticks
x,y
0.72390,2.805714
0.72470,0.645714
0.72550,0.645714
0.72629,0.645714
0.72709,0.645714
0.72789,0.651429
0.72869,0.651429
0.72948,0.651429
0.73028,0.651429
0.73108,0.651429
0.73187,0.651429
0.73267,0.651429
0.73347,0.651429
0.73426,0.651429
0.73506,0.651429
0.73586,0.651429
0.73665,0.651429
0.73745,0.651429
0.73825,0.651429
0.73904,0.651429
0.73984,0.651429
0.74064,0.651429
0.74143,0.651429
0.74223,0.651429
0.74303,0.651429
0.74382,0.651429
0.74462,0.651429
0.74542,0.651429
0.74622,0.651429
0.74701,0.651429
0.74781,0.651429
0.74861,0.651429
0.74940,0.651429
0.75020,0.651429
0.75100,0.651429
0.75179,0.651429
0.75259,0.651429
0.75339,0.651429
0.75418,0.651429
0.75498,0.651429
0.75578,0.651429
0.75657,0.651429
0.75737,0.651429
0.75817,0.651429
0.75896,0.651429
0.75976,0.651429
0.76056,0.651429
0.76135,0.651429
0.76215,0.651429
0.76295,0.651429
0.76375,0.651429
0.76454,0.651429
0.76534,0.651429
0.76614,0.651429
0.76693,0.651429
0.76773,0.651429
0.76853,0.651429
0.76932,0.651429
0.77012,0.651429
0.77092,0.651429
0.77171,0.651429
0.77251,0.651429
0.77331,0.651429
0.77410,0.651429
0.77490,0.651429
0.77570,0.651429
0.77649,0.651429
0.77729,0.651429
0.77809,0.651429
0.77888,0.651429
0.77968,0.651429
0.78048,0.651429
0.78127,0.651429
0.78207,0.651429
0.78287,0.651429
0.78367,0.651429
0.78446,0.651429
0.78526,0.651429
0.78606,0.651429
0.78685,0.651429
0.78765,0.651429
0.78845,0.651429
0.78924,0.651429
0.79004,0.651429
0.79084,0.651429
0.79163,0.651429
0.79243,0.651429
0.79323,0.651429
0.79402,0.651429
0.79482,0.651429
0.79562,0.651429
0.79641,0.651429
0.79721,0.651429
0.79801,0.651429
0.79880,0.651429
0.79960,0.651429
0.80040,0.651429
0.80120,0.651429
0.80199,0.651429
0.80279,0.651429
0.80359,0.651429
0.80438,0.651429
0.80518,0.651429
0.80598,0.651429
0.80677,0.651429
0.80757,0.651429
0.80837,0.651429
0.80916,0.651429
0.80996,0.651429
0.81076,0.651429
0.81155,0.651429
0.81235,0.651429
0.81315,0.651429
0.81394,0.651429
0.81474,0.651429
0.81554,0.651429
0.81633,0.651429
0.81713,0.651429
0.81793,0.651429
0.81873,0.651429
0.81952,0.651429
0.82032,0.651429
0.82112,0.651429
0.82191,0.651429
0.82271,0.651429
0.82351,0.651429
0.82430,0.651429
0.82510,0.651429
0.82590,0.651429
0.82669,0.651429
0.82749,0.651429
0.82829,0.651429
0.82908,0.651429
0.82988,0.651429
0.83068,0.651429
0.83147,0.651429
0.83227,0.651429
0.83307,0.651429
0.83386,0.651429
0.83466,0.651429
0.83546,0.651429
0.83625,0.651429
0.83705,0.651429
0.83785,0.651429
0.83865,0.651429
0.83944,0.651429
0.84024,0.651429
0.84104,0.651429
0.84183,0.651429
0.84263,0.651429
0.84343,0.651429
0.84422,0.651429
0.84502,0.651429
0.84582,0.651429
0.84661,0.651429
0.84741,0.651429
0.84821,0.651429
0.84900,0.651429
0.84980,0.651429
0.85060,0.651429
0.85139,0.651429
0.85219,0.651429
0.85299,0.651429
0.85378,0.651429
0.85458,0.651429
0.85538,0.651429
0.85618,0.651429
0.85697,0.651429
0.85777,0.651429
0.85857,0.651429
0.85936,0.651429
0.86016,0.651429
0.86096,0.651429
0.86175,0.651429
0.86255,0.651429
0.86335,0.651429
0.86414,0.651429
0.86494,0.651429
0.86574,0.651429
0.86653,0.651429
0.86733,0.651429
0.86813,0.651429
0.86892,0.651429
0.86972,0.651429
0.87052,0.651429
0.87131,0.651429
0.87211,0.651429
0.87291,0.651429
0.87371,0.651429
0.87450,0.651429
0.87530,0.651429
0.87610,0.651429
0.87689,0.651429
0.87769,0.651429
0.87849,0.651429
0.87928,0.651429
0.88008,0.651429
0.88088,0.651429
0.88167,0.651429
0.88247,0.651429
0.88327,0.651429
0.88406,0.651429
0.88486,0.651429
0.88566,0.651429
0.88645,0.651429
0.88725,0.651429
0.88805,0.651429
0.88884,0.651429
0.88964,0.651429
0.89044,0.651429
0.89124,0.651429
0.89203,0.651429
0.89283,0.651429
0.89363,0.651429
0.89442,0.651429
0.89522,0.651429
0.89602,0.651429
0.89681,0.651429
0.89761,0.651429
0.89841,0.651429
0.89920,0.651429
0.90000,0.651429
0.90080,0.651429
0.90159,0.651429
0.90239,0.651429
0.90319,0.645714
0.90398,0.645714
0.90478,2.851429
0.90558,2.851429
